PROVIDER_ID,std_MORT_30_AMI,std_MORT_30_CABG,std_MORT_30_COPD,std_MORT_30_HF,std_MORT_30_PN,std_MORT_30_STK,std_PSI_4_SURG_COMP,std_COMP_HIP_KNEE,std_HAI_1,std_HAI_2,std_HAI_3,std_HAI_4,std_HAI_5,std_HAI_6,std_PSI_90_SAFETY,std_EDAC_30_AMI,std_EDAC_30_HF,std_EDAC_30_PN,std_OP_32,std_READM_30_CABG,std_READM_30_COPD,std_READM_30_HIP_KNEE,std_READM_30_HOSP_WIDE,std_OP_35_ADM,std_OP_35_ED,std_OP_36,std_H_COMP_1_STAR_RATING,std_H_COMP_2_STAR_RATING,std_H_COMP_3_STAR_RATING,std_H_COMP_5_STAR_RATING,std_H_COMP_6_STAR_RATING,std_H_COMP_7_STAR_RATING,std_H_GLOB_STAR_RATING,std_H_INDI_STAR_RATING,std_HCP_COVID_19,std_IMM_3,std_OP_10,std_OP_13,std_OP_18B,std_OP_22,std_OP_23,std_OP_29,std_OP_3B,std_OP_8,std_PC_01,std_SEP_1,MORT_30_AMI_DEN,MORT_30_CABG_DEN,MORT_30_COPD_DEN,MORT_30_HF_DEN,MORT_30_PN_DEN,MORT_30_STK_DEN,PSI_4_SURG_COMP_DEN,COMP_HIP_KNEE_DEN,PSI_90_SAFETY_DEN,EDAC_30_AMI_DEN,EDAC_30_HF_DEN,EDAC_30_PN_DEN,OP_32_DEN,READM_30_CABG_DEN,READM_30_COPD_DEN,READM_30_HIP_KNEE_DEN,READM_30_HOSP_WIDE_DEN,OP_35_ADM_DEN,OP_35_ED_DEN,OP_36_DEN,HCP_COVID_19_DEN,IMM_3_DEN,OP_10_DEN,OP_13_DEN,OP_18B_DEN,OP_22_DEN,OP_23_DEN,OP_29_DEN,OP_3B_DEN,OP_8_DEN,PC_01_DEN,SEP_1_DEN
390097,0.12428832351422554,,-0.15770909867963329,-0.5528601959318504,0.680034456829374,-0.11455973499751979,,1.062237527280728,0.6522475090307681,0.6507047188156764,1.2133923062892038,,-0.5588563635784046,-0.03483327978122533,0.789644962120136,-1.696149740446161,-0.09328878179493263,-0.31050769483199286,0.4965253755851384,,0.4673129606202327,0.6974761212637909,-1.875126921320285,-0.4478392538699388,0.5102067594987483,-0.2528649256051781,0.6170527831058912,-0.40006330492594144,-0.24337149938743974,-0.9509589454611327,-0.5584226908628778,-0.12453572842783647,0.13387298134412812,-1.2048805469552581,1.21401782840302,1.1578055532021883,0.8318336321706175,-1.6447921546405055,-0.797479200167996,-0.27361287809206264,,,,,0.3369304165299851,-0.27324535400156313,89.0,,76.0,322.0,262.0,105.0,,296.0,1275.6101159837656,70.0,364.0,280.0,45.0,,81.0,332.0,1869.0,104.0,104.0,257.0,1542.0,2724.0,721.0,376.0,310.0,34611.0,,,,,177.0,225.0
39009F,1.1629645066890277,,1.6785611809975534,2.1810480783345714,1.0730461777587978,,-0.4208690296740768,0.1502771132087892,-1.8232336252754466,0.5823974785106703,,,,,1.4031404923104116,0.8397464018494459,0.0875951192484083,0.7800689187450209,,,-0.22671946725478817,0.6974761212637909,-3.944195754424424,,,,-0.37335831585840773,0.6594486116443187,-0.24337149938743974,0.12448675029837698,0.4797037269610338,0.8763969545332059,-0.3904222946836028,-0.16062919308926052,-0.652268217253573,-0.14853074278759737,,,,0.15967179233000334,,-1.0786155044175296,,,,0.19541729805961947,58.0,,197.0,359.0,152.0,,29.0,137.0,2095.498314830266,80.0,457.0,189.0,,,234.0,151.0,2770.0,,,,3051.0,3107.0,,,,21155.0,,17.0,,,,37.0
390100,1.5091899010806178,1.5586442153081004,1.6051103698104658,1.407300453542188,1.9376719638035294,1.864100474356255,1.465562548022411,-0.3968991352343745,0.34106808797649185,0.09611498205360257,0.0742227728943175,0.1575034614926033,0.9432251600415652,0.2849353011095274,1.012734245825691,-0.21687699077372355,1.6650710004403353,-0.020940800882234,2.0299409656847076,0.046074219222504806,0.9010832280421208,0.5085991496499693,3.412493429945864,0.8672657454097613,1.6776290058094445,0.08644954721544537,0.6170527831058912,0.6594486116443187,-0.24337149938743974,0.12448675029837698,0.4797037269610338,0.8763969545332059,0.13387298134412812,0.3614964838437382,0.672192847405944,0.994513516203465,0.29112519324773034,0.19000190465192596,-0.9245775733191508,0.15967179233000334,1.5133200984979187,0.12374847429591611,,,0.5836648587234035,0.19541729805961947,471.0,144.0,204.0,960.0,460.0,497.0,107.0,376.0,4692.75556450891,463.0,105.0,471.0,1039.0,143.0,216.0,385.0,5762.0,538.0,538.0,1690.0,11496.0,10534.0,3404.0,1293.0,377.0,109455.0,11.0,84.0,,,240.0,1010.0
390101,-1.347169602650065,,-2.2143318119180826,0.4788033037913277,1.4267567265952794,0.2701797501546032,-0.24259397383606074,-0.5792912180487624,1.0764562265217992,-0.5284083578778824,0.2169794612564616,1.0873226596428878,1.2278457662036824,0.07245749407027732,-0.10271217270208333,-0.43851019020199816,0.7312052787747145,0.6898143024489922,1.2121193176316032,,1.1613453884952536,-1.5690475381020652,0.0789936432780714,,,0.7650784928566915,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,-0.9509589454611327,0.4797037269610338,-0.12453572842783647,0.13387298134412812,0.883622160776737,0.5216859082400906,0.9400828372038905,-0.18950453023928052,-0.2686966101711819,-1.6145401704254194,0.15967179233000334,0.7507737263764426,0.5481122314888964,,,0.5836648587234035,0.3125829610749153,77.0,,55.0,165.0,121.0,66.0,28.0,65.0,813.515522313806,61.0,185.0,116.0,491.0,,58.0,78.0,1041.0,,,174.0,3186.0,3754.0,636.0,173.0,707.0,31578.0,13.0,76.0,,,40.0,102.0
390102,,,0.5033482020041536,0.3240537788328559,0.8765403172940859,-0.11455973499751979,0.4184311674159545,0.5150612788375827,-0.05941843149694867,-0.007972241268311676,0.8384757509946843,,-0.8643392131241323,-0.9078856552395302,1.514685134163189,,-0.31203210398687986,0.7236597835600029,1.5188024356515177,,-0.13996541377041055,-0.8135396516467802,0.0789936432780714,0.20971324576991193,0.2767223102366088,-0.2528649256051781,0.6170527831058912,0.6594486116443187,-0.24337149938743974,1.1999324460578866,0.4797037269610338,0.8763969545332059,0.658168257371859,-0.6827548700222593,0.2909086015191138,0.8312214792047422,-0.6501080152476656,0.41935116206348566,-1.2150881405217901,-0.27361287809206264,0.14073662867926173,0.4773849386233996,,0.5126898464422066,,-1.210570658123929,,,41.0,207.0,129.0,57.0,40.0,267.0,1204.865233509931,,242.0,144.0,862.0,,40.0,274.0,1348.0,33.0,33.0,502.0,1354.0,1863.0,902.0,108.0,579.0,30753.0,11.0,252.0,,70.0,,221.0
390104,,,,-0.3981106709733736,-0.341796017587127,,,,,,,,,,0.12037711100347168,,,,-0.21906856646132827,,,,-0.2658511622392856,,,0.08644954721544537,,,,,,,,,-0.6723358091423536,0.6134987632064444,-2.953125440289592,,1.0000549343983356,0.15967179233000334,,-0.017706111435077592,,,,0.25400012956726736,,,,27.0,28.0,,,,65.64294691274002,,,,127.0,,,,99.0,,,30.0,153.0,207.0,174.0,,573.0,6793.0,,34.0,,,,19.0
390107,-1.6068386484437638,0.29303211976775584,-0.23115990986672086,0.16930425387437406,-0.6169042222377193,0.9297331532725284,-1.3952829532939746,0.3326691960231771,0.05919255859100408,-0.47148565762371053,0.839917737745817,,-0.026869157296331894,-0.7858686967417432,1.849319059721521,-0.1807971676109812,0.8574033492700687,0.40024740849923335,-0.014613154448051318,0.47708318197598054,0.5540670141046103,0.3197221780361674,-0.03595462522771427,1.5248182450496122,1.2106601072851655,-0.2528649256051781,0.6170527831058912,0.6594486116443187,0.6303321834134695,0.12448675029837698,0.4797037269610338,0.8763969545332059,0.658168257371859,0.3614964838437382,0.46148313257374884,0.9400828372038905,0.09086280846147583,-0.09668466711251632,-0.3798702598142018,0.15967179233000334,0.2424094782954586,0.5481122314888964,,1.744924913074435,,-0.39041101701685893,123.0,56.0,64.0,345.0,215.0,94.0,59.0,190.0,1972.713659334428,127.0,388.0,223.0,1525.0,55.0,68.0,203.0,2347.0,73.0,73.0,598.0,2127.0,3032.0,1408.0,241.0,589.0,58000.0,20.0,338.0,,63.0,,200.0
390110,0.47051371790582386,0.8555263844523455,0.7971514467525038,-0.6044433709180094,-0.9706147710742041,1.1495842876451754,0.8861686165488565,-0.5792912180487624,0.03965663081181183,0.09448861918919767,0.21409548775419607,,0.30990705732481205,0.4027447782798047,0.6781003202673586,-0.3096536789064897,-0.711659327222168,-0.6790473780407769,-0.9346625085077931,0.046074219222504806,0.7275751210733655,-0.24690873680531558,-0.15090289373349994,,,0.42576402003606845,-1.3637694148227066,-1.4595752214962014,-1.1170751821883491,-0.9509589454611327,-0.5584226908628778,-1.1254684113888789,-2.4876033987945263,-2.2491319008212556,-0.09037564436771746,1.103374874202614,0.2510727162904794,-0.49804586758273567,-0.3253995284637069,0.15967179233000334,0.2424094782954586,0.4773849386233996,,,0.3369304165299851,-0.331828185509211,102.0,46.0,57.0,207.0,198.0,99.0,51.0,25.0,1173.080515917982,104.0,242.0,200.0,568.0,45.0,62.0,27.0,1267.0,,,101.0,3243.0,3437.0,662.0,159.0,1194.0,36248.0,20.0,265.0,,,134.0,520.0
390111,0.3839573693079243,0.8555263844523455,1.6785611809975534,2.0778817283622533,2.1341778242682414,0.5449936681204054,0.6562876234945714,,-0.443159870016796,-0.6276164926065817,-0.6684004039390575,-1.2511447848069297,0.09532398252195923,0.22392682186063376,1.1800512086048567,0.23154366853464597,-1.4099553172964612,-0.942290008904194,0.394297669578499,0.6925876633527184,0.033542693198344666,,-1.6452303843087137,-0.5209006427188108,1.3274023319162358,1.1043929656773148,1.60746388207019,0.6594486116443187,0.6303321834134695,1.1999324460578866,1.5178301447849454,0.8763969545332059,1.706758809427321,0.3614964838437382,1.183916440569849,1.1578055532021883,0.0508103315042249,0.41935116206348566,-1.9958352898788838,-1.5734668893582604,-1.0285011419070014,0.12374847429591611,,0.5680711977515203,0.5836648587234035,0.664079950120802,52.0,196.0,77.0,381.0,214.0,228.0,322.0,,6274.329784995274,91.0,492.0,223.0,3325.0,192.0,89.0,,4764.0,2144.0,2144.0,1775.0,21624.0,23242.0,5051.0,922.0,616.0,100913.0,20.0,1292.0,,171.0,82.0,352.0
390112,,,,-1.1718582957657562,0.40492625217877837,,,1.2446296100951153,,,,,,1.0696305686901246,0.23192175285624916,,1.080353273811861,0.5619535960296181,0.08761455155858626,,,0.3197221780361674,-0.3807994307450713,,,,0.6170527831058912,0.6594486116443187,0.6303321834134695,0.12448675029837698,0.4797037269610338,-0.12453572842783647,1.1824635333995899,0.3614964838437382,-0.6422344213091837,-0.8561295697820647,-0.06934709936752774,,-0.3617133493640368,-0.27361287809206264,,0.40665764575790275,,,,-2.0893131307386468,,,,27.0,32.0,,,84.0,148.39027097653,,35.0,34.0,297.0,,,95.0,187.0,,,,805.0,751.0,189.0,,344.0,10200.0,,69.0,,,,13.0
390113,-1.2606132540521677,,-1.1125696441117705,0.16930425387437406,-0.38109718968006945,-1.3787037576402081,,0.8798454444663402,-0.25477770928887095,-0.17548761630201726,,,1.2278457662036824,-1.0845998709949465,-0.3258014564076383,,0.13807434744654998,-0.5587078896460719,1.1098916116249657,,0.6408210675889879,0.8863530928776124,0.19394191178385708,-0.08253230962557744,0.7436912087608877,1.1043929656773148,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,-0.9509589454611327,0.4797037269610338,-0.12453572842783647,-0.3904222946836028,-0.6827548700222593,-0.12047703220088835,-0.20296142178717183,0.29112519324773034,0.24733921900481448,-0.053045871711232394,-0.7068975485141288,0.2932459031035571,0.19447576716141218,,,0.5836648587234035,1.0155769391666896,64.0,,58.0,172.0,131.0,93.0,,131.0,757.2907554895751,,199.0,137.0,1086.0,,62.0,134.0,946.0,131.0,131.0,361.0,1594.0,1926.0,889.0,194.0,3369.0,32098.0,25.0,99.0,,,20.0,239.0
390114,,,,0.3756369538190098,,,-0.4555857510741121,-0.21450705241998658,0.4973555102100297,0.2717621714093327,0.2227474082609925,0.060624095936825065,-0.09690668865559642,-0.5607684457199633,-0.27002913548124957,,1.509426713496065,,1.4165747296448783,,,-1.0024166232606018,-1.0704890417797854,-0.22865508732332276,1.7943712304405142,-0.2528649256051781,0.6170527831058912,0.6594486116443187,-0.24337149938743974,0.12448675029837698,0.4797037269610338,0.8763969545332059,0.658168257371859,-0.16062919308926052,0.42134794879618764,0.994513516203465,-0.309661961111033,,-0.5795962747660164,0.15967179233000334,,0.265203060026909,,,0.09019597433656683,-1.093404995108633,,,,30.0,,,39.0,327.0,775.106244278083,,37.0,,394.0,,,334.0,467.0,1724.0,1724.0,361.0,7414.0,6519.0,832.0,,617.0,28946.0,,145.0,,,64.0,102.0
390115,-0.82783151106267,0.29303211976775584,0.4298973908170671,-0.14019479604257887,0.16911921962112403,0.43506810093408455,-0.9786822964935564,0.3326691960231771,0.3954896010756702,-0.10880673886141592,0.7115809168950008,,-0.2623144754827954,0.13556971398292583,-0.3258014564076383,-1.5621389686988323,-1.2795506444512617,-0.6715261600161078,-1.1391179205210702,-1.031448187661183,-0.4002275742235434,-0.05803176519149402,-2.219971726837642,-1.0323303646609174,-0.07350436365659982,-0.9314938712464241,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,-0.9509589454611327,-0.5584226908628778,-1.1254684113888789,-0.3904222946836028,-1.2048805469552581,-1.4148367090272356,0.7223601212055932,0.27109895476910484,-3.1928996421684945,-1.6326970808755845,-2.440036230202393,0.7507737263764426,-1.998070311668988,,-0.8579985984633086,,-1.620650478677464,181.0,76.0,238.0,602.0,462.0,249.0,112.0,207.0,2963.709892805267,161.0,680.0,440.0,127.0,73.0,273.0,230.0,3886.0,99.0,99.0,647.0,4050.0,3370.0,1669.0,77.0,336.0,109968.0,34.0,41.0,,77.0,,147.0
390116,,,,0.6851360037359635,0.5621309405505512,,,,,1.0784381521541675,,,,1.0696305686901246,0.566555678414581,,0.35261106728865205,1.411851232817222,,,,,0.19394191178385708,,,1.1043929656773148,-1.3637694148227066,-1.4595752214962014,-0.24337149938743974,-0.9509589454611327,-0.5584226908628778,-1.1254684113888789,-1.4390128467390646,-0.16062919308926052,-0.38135572675503604,0.2324840102094232,-0.3296881995896585,,-0.43434099116469665,0.15967179233000334,,,,,,0.6054971186131541,,,,42.0,95.0,,,,214.813811360638,,48.0,99.0,,,,,345.0,,,80.0,623.0,699.0,105.0,,371.0,12881.0,,,,,,88.0
390117,,,,1.510466803514506,-0.6955065664236085,,,,,,,,,-0.0032771698249010185,0.23192175285624916,,0.260065815592059,0.7988719638066936,0.08761455155858626,,,,1.228476328335925,0.20971324576991193,-0.5404732621808787,0.42576402003606845,1.60746388207019,0.6594486116443187,1.504035866214379,0.12448675029837698,0.4797037269610338,-0.12453572842783647,0.13387298134412812,0.883622160776737,-2.1974727926896773,0.6134987632064444,-0.5299505843759128,,0.23746469549140706,0.15967179233000334,,-2.8467978260549494,0.1203320016355138,,,-0.1560796909862673,,,,66.0,96.0,,,,116.74991451669798,,69.0,90.0,230.0,,,,246.0,31.0,31.0,80.0,381.0,307.0,394.0,,566.0,18378.0,,78.0,14.0,,,93.0
390119,,,-1.7001761336084709,-0.5528601959318504,-0.30249484549418465,-0.11455973499751979,0.09096803853454508,-0.5792912180487624,,,,,,1.0696305686901246,-0.7162077028923584,,-0.17742082879183543,-0.9535718359411975,-1.9569395685741726,,-0.7472437881610442,-1.7579245097158867,-0.6106959677566427,0.7942043565608893,0.5102067594987483,-1.6101228168876702,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,0.12448675029837698,-0.5584226908628778,-0.12453572842783647,-0.3904222946836028,-0.16062919308926052,0.7022942352391148,-1.9991738287731273,-0.8303441615552926,,0.3645630686425618,0.5929564627520694,,0.3359303528924059,,-0.34572109885215724,0.5836648587234035,0.019668803536675755,,,54.0,103.0,178.0,62.0,29.0,114.0,798.7411641925479,,101.0,174.0,252.0,,55.0,115.0,890.0,42.0,42.0,135.0,902.0,935.0,877.0,,190.0,22032.0,,46.0,,79.0,21.0,54.0
390123,0.8167391122974307,,-0.4515123434279835,0.7367191787221224,-0.8134100827024346,-0.2244853021838391,,0.6974533616519706,1.0764562265217992,0.302663065833026,-0.26897007387528116,,1.2278457662036824,-0.9268193212133249,-0.8277523447451358,,-0.0764623723955521,-0.09991359014125915,1.2121193176316032,,-0.8339978416454314,0.13084520642232622,-0.9555407732739997,-0.6670234204165562,0.8604334333919569,-0.5921793984258008,-1.3637694148227066,-1.4595752214962014,-1.1170751821883491,-0.9509589454611327,-1.5965491086867893,-1.1254684113888789,-1.4390128467390646,-0.6827548700222593,0.17050305018642914,0.8312214792047422,-0.750239207640791,0.7060377338279223,-0.7248515583673362,0.15967179233000334,0.19157305348736017,0.6188395243543933,0.20781584593074665,,,-0.800490837570394,45.0,,68.0,182.0,198.0,99.0,,61.0,1001.3526896909958,,187.0,188.0,205.0,,75.0,58.0,1405.0,85.0,85.0,258.0,1169.0,1316.0,793.0,132.0,381.0,33004.0,35.0,18.0,25.0,,,110.0
390125,0.12428832351422554,,-0.671864776989238,-1.9456059205581404,-0.2238925013082955,-1.488629324826529,,0.1502771132087892,,1.0784381521541675,,,,0.03459016212268815,-1.1066139493770795,0.46348538886656127,0.992014624465113,0.8740841440533842,,,0.4673129606202327,-0.24690873680531558,0.19394191178385708,,,0.08644954721544537,0.6170527831058912,0.6594486116443187,1.504035866214379,0.12448675029837698,1.5178301447849454,-0.12453572842783647,0.658168257371859,1.4057478377097359,-0.13051082814527865,-2.108035186772276,0.13091528541872674,0.5340257907692569,-0.3798702598142018,0.15967179233000334,0.5982644519521472,,,,0.5836648587234035,-0.6833251745550984,79.0,,103.0,149.0,190.0,65.0,,35.0,481.661113408904,82.0,174.0,193.0,,,121.0,39.0,780.0,,,126.0,978.0,1070.0,862.0,155.0,323.0,20783.0,11.0,,,,25.0,77.0
390127,-1.2606132540521677,,0.20954495725580446,0.6851360037359635,-0.2631936734012423,0.5449936681204054,0.07220224318317461,,-0.5087447704183699,-0.7691100618098088,0.405879725654854,,0.25775144886578527,0.12505101066415106,-1.2739309121562459,0.19030958492008326,-0.6569734966741811,-1.021262798163219,-0.730207096494518,,-1.0075059486141842,,-0.840592504768214,1.305634078502996,0.04323786097446938,-0.9314938712464241,0.6170527831058912,-0.40006330492594144,0.6303321834134695,0.12448675029837698,-0.5584226908628778,-0.12453572842783647,0.13387298134412812,0.3614964838437382,-0.12047703220088835,0.994513516203465,-0.10939957632477866,0.24733921900481448,-0.5432824538656865,0.5929564627520694,1.2591379744574265,-2.493161361727465,,,0.5836648587234035,-0.8590736690780418,122.0,,81.0,253.0,218.0,52.0,44.0,,1006.1236247835772,136.0,284.0,219.0,359.0,,94.0,,1451.0,78.0,78.0,451.0,1273.0,1723.0,739.0,131.0,412.0,24105.0,21.0,32.0,,,32.0,108.0
39012F,0.8167391122974307,,0.7237006355654234,0.8914687036806043,-0.1059889850294727,,-0.6882816134311028,-2.7679962118214148,0.3913033308372719,-1.4830833592835637,,,,,-0.995069307524302,-0.5519039201420457,-0.7200725319218583,-2.2810668172952866,,,-2.6558329648173493,-0.6246626800329587,-8.886971300173204,,,,0.6170527831058912,0.6594486116443187,0.6303321834134695,1.1999324460578866,0.4797037269610338,0.8763969545332059,0.658168257371859,-0.16062919308926052,-0.7425723807530856,0.1236226522102749,,,0.09220941189008733,0.5929564627520694,,-0.08843340430057445,,,,-1.4449019841545203,145.0,,267.0,588.0,289.0,,107.0,238.0,3322.845171444005,172.0,690.0,304.0,,,318.0,265.0,4482.0,,,,4336.0,4456.0,,,251.0,16794.0,,39.0,,,,61.0
390133,-0.82783151106267,0.43365568593889275,0.20954495725580446,0.6335528287498046,2.1734789963611836,0.3251425337477637,-0.06056575892777009,1.9741979413526662,-0.43199648271440044,-0.20313578499690071,0.1939076732383373,0.17643391223338756,0.044658534304618934,0.24075674717067339,-0.4373460982604158,0.23669792898646633,-0.2615528757887382,0.6785324754119886,1.4165747296448783,-0.4926869842193399,-1.8750464834579603,0.13084520642232622,-0.6106959677566427,-0.5939620315676841,1.3274023319162358,0.08644954721544537,0.6170527831058912,-0.40006330492594144,-0.24337149938743974,-0.9509589454611327,-0.5584226908628778,-0.12453572842783647,0.13387298134412812,-0.6827548700222593,-0.5719978496984506,0.28691468920899765,-0.34971443806828395,-0.09668466711251632,-0.797479200167996,-0.7068975485141288,0.3440823279116555,0.40665764575790275,,0.3327004546869361,0.3369304165299851,0.5469142871055069,625.0,217.0,383.0,1887.0,795.0,799.0,309.0,512.0,8963.423515860084,668.0,214.0,815.0,2222.0,211.0,452.0,523.0,1184.0,864.0,864.0,3266.0,14950.0,19195.0,5501.0,1722.0,1395.0,175105.0,13.0,617.0,,354.0,143.0,1550.0
390137,-0.5681624652689712,0.011784987425439989,-3.756798846846919,-0.1917779710287378,-0.9313135989812618,-1.5985548920128438,-1.2320205337370544,-1.4912516321207006,-1.0683095589509473,-0.01935678131914605,-0.33962742468078666,,0.789738655147858,-0.19471757022660158,-0.4373460982604158,-1.9847883257481,-0.26996608048842846,-0.4045229201403561,1.2121193176316032,0.26157870059924265,0.033542693198344666,0.3197221780361674,0.6537349858069966,0.42889741231652795,0.6269489841298175,0.7650784928566915,-1.3637694148227066,-0.40006330492594144,-1.1170751821883491,-0.9509589454611327,-0.5584226908628778,-1.1254684113888789,-1.9633081227667954,-1.2048805469552581,0.8728687662937499,-2.380188581770148,-0.7702654461194184,0.41935116206348566,-0.9245775733191508,0.15967179233000334,,-0.5835244543590524,,0.6511432247154909,-4.104289542951545,-0.9762393320933377,167.0,37.0,221.0,502.0,256.0,237.0,55.0,99.0,2006.737099367696,150.0,539.0,236.0,762.0,36.0,238.0,93.0,2531.0,32.0,32.0,584.0,1585.0,1521.0,1423.0,533.0,358.0,29637.0,,65.0,,96.0,27.0,157.0
390138,-0.2219370708773728,,0.28299576844289204,0.11772107888822084,-0.4596995338659542,-0.6092247873359622,,,,,,,,1.0696305686901246,-0.27002913548124957,,1.0424938526632548,0.5130656788692693,0.4965253755851384,,-0.8339978416454314,,0.5387867173012141,,,0.08644954721544537,0.6170527831058912,-0.40006330492594144,0.6303321834134695,0.12448675029837698,0.4797037269610338,0.8763969545332059,0.658168257371859,0.3614964838437382,-0.5719978496984506,0.7223601212055932,0.3111514317263558,-0.09668466711251632,0.43719071044322166,0.5929564627520694,,0.6188395243543933,,,,0.25400012956726736,31.0,,48.0,113.0,109.0,32.0,,,246.69842721646805,,128.0,112.0,297.0,,56.0,,426.0,,,43.0,504.0,335.0,678.0,107.0,363.0,19106.0,,71.0,,,,135.0
390139,-0.048824373681573635,,0.5033482020041536,1.4588836285283469,0.2084203917140664,-0.44433643655648086,2.126587689274426,1.609413775723891,0.40804841179086526,-1.035833571572214,-0.23147841834582913,,0.7524846491056959,0.6572973985941539,0.45501103656180353,0.9892199549522359,-0.1648010217423,0.37768375442522617,1.2121193176316032,,-2.135308643911093,0.3197221780361674,-1.7601786528144994,0.9403271342586347,1.444144556547305,-0.9314938712464241,0.6170527831058912,0.6594486116443187,0.6303321834134695,1.1999324460578866,0.4797037269610338,0.8763969545332059,1.1824635333995899,0.3614964838437382,1.0534770932927753,1.1578055532021883,-0.209530768717906,-0.7273951249942898,-0.7248515583673362,0.15967179233000334,,-0.6542517472245493,,,0.5836648587234035,0.07825163504432366,117.0,,149.0,453.0,404.0,328.0,74.0,399.0,2654.425800143445,110.0,495.0,406.0,467.0,,174.0,418.0,3788.0,92.0,92.0,747.0,2860.0,1146.0,1451.0,630.0,369.0,57437.0,,79.0,,,15.0,477.0
39013F,-0.82783151106267,,-0.9656680217375954,1.8199658534314587,0.9551426614799707,,,0.8798454444663402,,,,,,,0.8454172830465247,,1.3874352453505558,1.5472331572612652,,,-0.7472437881610442,0.5085991496499693,-1.3003855787913567,,,,0.6170527831058912,0.6594486116443187,1.504035866214379,1.1999324460578866,0.4797037269610338,0.8763969545332059,0.658168257371859,0.883622160776737,-0.42149091053259613,-0.09410006378802291,,,,0.5929564627520694,,-2.2102521902654786,,,,0.19541729805961947,28.0,,103.0,167.0,172.0,,,58.0,656.140641398707,,199.0,195.0,,,129.0,76.0,1173.0,,,,1520.0,1543.0,,,,9045.0,,25.0,,,,29.0
390142,-0.7412751624647703,,1.2378563138750291,1.0978014036252393,0.32632390799289357,-0.9390014888949247,-0.9369284018367571,-0.03211496960559869,-1.2566917196788723,-0.6666492013522995,0.10450449466810564,1.0873226596428878,0.04316837406293246,0.15239963929296546,0.9011896039729135,0.1954638453719036,-0.16900762409214512,-0.47597449137471215,-1.7524841565608973,,1.074591335010876,-0.05803176519149402,-1.3003855787913567,0.8672657454097613,0.8604334333919569,0.42576402003606845,-0.37335831585840773,-0.40006330492594144,-1.1170751821883491,0.12448675029837698,-0.5584226908628778,-1.1254684113888789,-0.3904222946836028,-0.6827548700222593,1.0233757054596044,0.994513516203465,-0.00926838393165135,-1.587454840287617,-0.9427344837693157,-1.5734668893582604,-0.1642819201693284,0.5481122314888964,,-1.8271722463762985,0.5836648587234035,-0.5075766800321547,91.0,,78.0,285.0,107.0,135.0,51.0,58.0,1672.001708338676,86.0,354.0,108.0,573.0,,97.0,58.0,1705.0,103.0,103.0,213.0,5242.0,5178.0,631.0,127.0,527.0,94161.0,12.0,80.0,,43.0,31.0,113.0
390145,0.47051371790582386,1.1367735167946478,1.6051103698104658,-0.14019479604257887,0.5228297684576044,-0.059596951404359354,0.07830112667236971,1.062237527280728,0.8252800122178993,0.7011219676122287,-0.48094212629179794,,-0.49328931294419953,-0.8153210660343125,-1.5527925167881895,0.3964800029928968,-2.0325324650735417,0.14828660467281987,-0.42352397847460344,-0.1694302621542226,0.38055890713586477,-0.05803176519149402,0.0789936432780714,,,0.42576402003606845,-0.37335831585840773,-0.40006330492594144,-0.24337149938743974,-0.9509589454611327,0.4797037269610338,-1.1254684113888789,-0.3904222946836028,-1.2048805469552581,0.009962315076185505,1.2122362322017628,-0.4898981074186622,-1.5301175259347284,0.019581770089427467,0.15967179233000334,1.5133200984979187,0.5481122314888964,,,0.5836648587234035,-0.5075766800321547,125.0,76.0,53.0,175.0,229.0,73.0,39.0,315.0,1228.122588923194,136.0,205.0,240.0,491.0,75.0,59.0,346.0,1433.0,,,338.0,3097.0,2490.0,596.0,226.0,454.0,38392.0,22.0,171.0,,,80.0,213.0
390146,,,0.4298973908170671,-1.429774170696551,1.1123473498517402,,,0.8798454444663402,,1.0784381521541675,,,,-2.4078527484968113,0.2876940737826379,,-1.418368521996151,-0.09239237211659006,-0.9346625085077931,,-1.4412762160360724,0.3197221780361674,-0.15090289373349994,1.2325726896541227,0.9771756580230272,-0.5921793984258008,-1.3637694148227066,-1.4595752214962014,-1.1170751821883491,-2.0264046412206422,-0.5584226908628778,-1.1254684113888789,-1.4390128467390646,-0.6827548700222593,0.9230377460157013,-0.529545495784618,0.07083656998285245,1.394085506062584,-0.6159100956663464,0.15967179233000334,-0.1642819201693284,0.3359303528924059,,,-4.844492869531799,1.484239591227872,,,66.0,55.0,106.0,,,66.0,332.514795668633,,64.0,116.0,346.0,,65.0,80.0,444.0,88.0,88.0,176.0,704.0,702.0,432.0,87.0,377.0,15563.0,12.0,71.0,,,27.0,282.0
