PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score
321306,1,1.0,-1.1278194594459736,-0.0683912357439267,0.7043713990035915,-1.504076152439922,-1.6037464992153538,-0.8931822231959039,0.9139176464649515,-2.8090504009411186
321307,1,1.0,-0.4990007059588965,-0.0683912357439267,0.7043713990035915,-0.6113386642673352,0.5168105770540766,,,1.2132031713778912
321308,1,1.0,-0.6169042222377193,-0.0683912357439267,0.7043713990035915,-0.7787269432996894,0.9165613605479994,,,-0.3206986453415019
321309,2,0.5,-0.778935999049582,-0.0683912357439267,0.7043713990035915,-1.0087643596983022,-0.3698388521935152,1.422401319449209,-0.8171036243556062,0.297579587488902
321310,3,0.3333333333333333,-0.9006683849055005,-0.0683912357439267,0.7043713990035915,-1.1815885062041398,1.2554154031905318,-3.0395921303444178,0.0395287584174692,0.860488467220793
321311,2,0.5,-0.7359458960099478,-0.0683912357439267,0.7043713990035915,-0.9477310708673696,0.7074303874589475,-2.4442422115209808,0.6411562935329025,-0.6255152011979944
330005,7,0.1428571428571428,0.6391165259112466,-0.0683912357439267,0.7043713990035915,1.004452711532607,-0.1558124242379236,-0.1917381655776641,-1.3989703399027793,-0.4823737171554658
330006,3,0.3333333333333333,-0.439673294525871,-0.0683912357439267,0.7043713990035915,-0.5271112076770329,-0.9365591350127804,-0.1632888894956713,-0.3559357357519152,-0.3337472919320801
330008,3,0.3333333333333333,-0.514146465688738,-0.0683912357439267,0.7043713990035915,-0.6328411837496236,-0.279178403815468,-0.2814197059511205,-0.0140453752107091,-1.0621067957814787
330009,4,0.25,0.6073563641369185,-0.0683912357439267,0.7043713990035915,0.9593626328904926,-1.207794420936107,-0.4256700690268578,-2.339177849826622,-0.6174909781059537
330011,6,0.1666666666666666,-0.116018895913364,-0.0683912357439267,0.7043713990035915,-0.0676172545290904,0.0700259703562429,-0.9562689211406374,-0.8057573859739486,0.128812329754258
330013,7,0.1428571428571428,-0.4398154032389344,-0.0683912357439267,0.7043713990035915,-0.5273129602088144,0.620656766763036,-0.026651669837194,-1.9033879988713804,-1.9612804352270017
330014,6,0.1666666666666666,0.440978255480329,-0.0683912357439267,0.7043713990035915,0.7231547049536838,-1.480703681838336,-0.1751305160355779,-2.264177399539556,-0.0944721930466766
330019,6,0.1666666666666666,-0.0442076818865497,-0.0683912357439267,0.7043713990035915,0.0343335261647295,-3.2866475854700763,0.4423454047648703,-2.440868619734827,-0.8102131865493651
330023,7,0.1428571428571428,0.6971352549067689,-0.0683912357439267,0.7043713990035915,1.086822224374264,-1.18646480514085,0.1539648247600228,-0.1315025470501255,-1.4209834651636493
330024,7,0.1428571428571428,0.9469410561342932,-0.0683912357439267,0.7043713990035915,1.4414729123222718,0.0287129462949701,-0.0832204724625418,-1.0781890544954482,-0.5833173395634698
330027,5,0.2,-1.2415914081306938,-0.0683912357439267,0.7043713990035915,-1.6655988219373814,-2.79115199915682,0.1036802622559242,-2.4141783001136874,-0.4771717557812859
330028,6,0.1666666666666666,0.0662599976580557,-0.0683912357439267,0.7043713990035915,0.1911651063522184,-1.5038360111732725,-0.0501022836926346,-1.5468342850316212,-0.3689130147424357
330030,3,0.3333333333333333,0.6438063385866734,-0.0683912357439267,0.7043713990035915,1.0111108647200604,-0.9983920935670422,-0.3080183951098319,-0.4470198294952041,-0.7697288902282233
330033,3,0.3333333333333333,-1.131680899316731,-0.0683912357439267,0.7043713990035915,-1.5095582601408026,-0.0412487594439059,-0.9535729294813726,0.414748531778394,1.1239280928919149
330043,7,0.1428571428571428,0.5079599214154118,-0.0683912357439267,0.7043713990035915,0.8182489493109015,-0.6096405156754159,1.0655876236657498,-0.5851063295282705,-0.3601040592975149
330044,5,0.2,-0.3761048019051977,-0.0683912357439267,0.7043713990035915,-0.4368626644928581,-0.3091184918528043,-0.6730607403119961,-1.548403078317503,0.4981770856179537
330045,6,0.1666666666666666,0.9478294780020008,-0.0683912357439267,0.7043713990035915,1.4427342097982403,0.0091924646490636,0.8220527208190679,-0.3051218592614589,-0.317113046248461
330046,7,0.1428571428571428,0.9637029542940604,-0.0683912357439267,0.7043713990035915,1.4652698725388262,-0.1606935077936267,0.2483757772940516,-1.473402628030437,-0.3670522454033406
330047,5,0.2,-0.4251619024532248,-0.0683912357439267,0.7043713990035915,-0.5065093034924307,-0.4859394735232053,0.3005922410950563,-1.3242815404619297,0.1937332990104992
330049,5,0.2,0.579785567366682,-0.0683912357439267,0.7043713990035915,0.9202202190882875,-0.1861900209712654,0.3303968867298158,0.7342726747460592,0.6404827391112636
330055,6,0.1666666666666666,0.9058800151037952,-0.0683912357439267,0.7043713990035915,1.3831783235746549,0.565189706641332,0.7821718113774455,-0.9464638923558538,-0.1627619367640648
330056,6,0.1666666666666666,0.0310343849748336,-0.0683912357439267,0.7043713990035915,0.141155107744875,-1.1220632516469091,0.2903676946784603,-2.489178750400754,-0.4588396235515219
330057,7,0.1428571428571428,0.7156424878646014,-0.0683912357439267,0.7043713990035915,1.1130970461288283,0.1266599933854653,0.0002490801815783,-0.2423361559814403,-0.7890346274940265
330058,4,0.25,-0.4053762092353667,-0.0683912357439267,0.7043713990035915,-0.4784194445829873,-1.3598232111321014,-0.3691064830258899,-0.7551977340812117,0.3634652084055732
330059,7,0.1428571428571428,0.9348415538180894,-0.0683912357439267,0.7043713990035915,1.4242951814642049,-0.0996650818698008,-0.913609247449324,-1.2458975313447094,-0.9170638686640484
330065,4,0.25,-0.4683971997291177,-0.0683912357439267,0.7043713990035915,-0.5678906959468288,0.5244595952018598,-0.4066708846644594,-1.022967457340976,-0.5913739324017315
330073,3,0.3333333333333333,-0.3757729445878833,-0.0683912357439267,0.7043713990035915,-0.4363915248103214,-0.5834051448635498,0.0480591356778349,-0.5373069347732555,-0.3422844135204565
330074,5,0.2,0.2352629497919877,-0.0683912357439267,0.7043713990035915,0.4310995391997257,-1.9296066666386396,-0.7925084521163812,-0.6783825182498734,-0.0279307766224758
330078,4,0.25,0.4641111078387227,-0.0683912357439267,0.7043713990035915,0.7559965443456831,-0.7427384238909466,0.3633197079161312,-0.7536946193831553,-0.2608504499865307
330079,2,0.5,-1.0675537883000417,-0.0683912357439267,0.7043713990035915,-1.4185166433071204,0.7699632297948903,-1.5570389942455034,1.7257103799819962,0.1734398826726628
330080,4,0.25,-0.2082916512047896,-0.0683912357439267,0.7043713990035915,-0.1986173993702285,-1.4447402731832828,-0.0988407760112151,-2.339177849826622,-1.5950490651703937
330084,3,0.3333333333333333,0.0282446560275491,-0.0683912357439267,0.7043713990035915,0.1371945140137399,0.4022036023843652,-1.632077317031145,-1.1727118466019155,-0.2722225368067324
330085,4,0.25,-0.6655664218216436,-0.0683912357439267,0.7043713990035915,-0.8478129392000938,-0.7244706485770299,-0.8484109704816174,-0.2049342040513094,0.2539613657540001
330086,2,0.5,0.5585407125572333,-0.0683912357439267,0.7043713990035915,0.890058780336655,-0.3836209749921362,0.7972560759772496,,-0.3983081977654881
330090,6,0.1666666666666666,-0.6259097347006464,-0.0683912357439267,0.7043713990035915,-0.7915121195230089,-0.3442044599088926,-1.4834887640256291,-0.381945327432126,-0.2370096282669216
330094,4,0.25,-0.4776098350006395,-0.0683912357439267,0.7043713990035915,-0.5809699255756213,-0.0150670650863798,-1.8186386688682892,0.0310961436665333,-0.5470775707959322
330096,3,0.3333333333333333,0.3565563821005238,-0.0683912357439267,0.7043713990035915,0.6033005009084472,0.5849359359420524,0.7611955396676592,0.0621465389281969,-0.0170773359722077
33009F,4,0.25,0.561402865651862,-0.0683912357439267,0.7043713990035915,0.89412219503333,-1.591428672624746,0.0496780691619024,0.7125347072409556,-1.1896003040001726
330100,0,,,-0.0683912357439267,0.7043713990035915,,0.7654624434496486,,,1.495210323470666
330101,7,0.1428571428571428,1.7995906807076394,-0.0683912357439267,0.7043713990035915,2.6519843353861696,0.6020363173633879,0.1974507611288783,-0.5851063295282705,0.0465214416512694
330102,5,0.2,-0.912152053932671,-0.0683912357439267,0.7043713990035915,-1.1978919351102757,-0.3310621983275831,0.2656694147896517,-0.1177132930557582,-0.0209859613388192
330103,6,0.1666666666666666,-0.2150488432568846,-0.0683912357439267,0.7043713990035915,-0.2082106225784022,-0.4978033206229149,-0.3322299489121829,-2.197790615503788,-0.0548657694210647
330104,6,0.1666666666666666,0.118397905634748,-0.0683912357439267,0.7043713990035915,0.2651855848248636,-0.8468027121092383,0.2463860970901969,-2.04747806408344,-0.5125482051505417
330106,7,0.1428571428571428,1.2483400718866002,-0.0683912357439267,0.7043713990035915,1.869370774414157,-0.2539394579722867,0.2247252898959247,-0.7273733768567284,-0.4582912413230091
330107,6,0.1666666666666666,0.1852697949209512,-0.0683912357439267,0.7043713990035915,0.3601239786619795,-1.8977450067422457,1.4060705996042773,-0.4599153044431804,0.3194818584999087
330111,2,0.5,-0.4497863630861579,-0.0683912357439267,0.7043713990035915,-0.5414687874631982,-0.3665536424427592,0.1113791436531595,-0.1132875388274088,-0.5736201155108539
330115,3,0.3333333333333333,-1.552909572537933,-0.0683912357439267,0.7043713990035915,-2.107578954645257,0.3130026079575834,-0.0096402409806504,0.7071740004739578,-0.2616554293383528
330119,7,0.1428571428571428,0.9838318556382644,-0.0683912357439267,0.7043713990035915,1.493846985937636,-0.3676500715335609,0.2202407816517547,-0.8776859282770764,-0.0967301554873304
33011F,1,1.0,1.26955203822351,-0.0683912357439267,0.7043713990035915,1.899485521218068,0.9565812481831756,,,0.0619417722646021
330125,7,0.1428571428571428,0.5559818985774007,-0.0683912357439267,0.7043713990035915,0.8864260178714948,-1.7111938935023014,-0.3905317333367211,-1.4475921214149212,-0.2533751808019434
330126,6,0.1666666666666666,1.173995600486734,-0.0683912357439267,0.7043713990035915,1.7638235141122276,-0.607113503734577,-0.1896248474482994,-0.5364271217676315,-1.217272004828266
330127,6,0.1666666666666666,0.045356676285038,-0.0683912357439267,0.7043713990035915,0.1614885445233484,-1.1644053884175212,-0.4970529536132065,-2.11977568348128,-1.6353068188665738
330128,5,0.2,-0.0068060919483869,-0.0683912357439267,0.7043713990035915,0.0874327718056958,-0.0716356891540373,0.6984610027639481,-1.7701514696944007,-1.120597180037539
33012F,5,0.2,0.346668447531327,-0.0683912357439267,0.7043713990035915,0.589262545103904,-0.0852594590033255,-0.216568983102696,0.4348390357572035,-0.564958588395108
330135,3,0.3333333333333333,-0.3994155455130845,-0.0683912357439267,0.7043713990035915,-0.469957057082992,-0.8377539604506946,0.8923270576985018,-0.6136196670330113,-0.3975902792490023
330136,7,0.1428571428571428,-0.2578993953732074,-0.0683912357439267,0.7043713990035915,-0.2690457901859165,-0.3472054547758436,-0.4736786028643715,-0.431815999044605,0.4198647499426114
330140,7,0.1428571428571428,-0.035811792114915,-0.0683912357439267,0.7043713990035915,0.0462532176563368,-0.9559262501668624,0.553769330646512,-0.3104825660284566,-1.790263479709216
330141,6,0.1666666666666666,-0.2586190551314262,-0.0683912357439267,0.7043713990035915,-0.2700674951546827,-0.7349422655970156,0.2661750187894776,-2.6413717459532,0.5268570478570429
330144,0,,,-0.0683912357439267,0.7043713990035915,,-1.1936083903754058,,,0.5110750701773722
33014F,3,0.3333333333333333,0.6940517311941906,-0.0683912357439267,0.7043713990035915,1.0824445285777848,0.1414805136311432,,,
330151,3,0.3333333333333333,-0.1974612207616077,-0.0683912357439267,0.7043713990035915,-0.1832413769216981,-0.0890768529211331,0.2556212888915212,-0.7223423545002803,0.5513041952296028
330153,7,0.1428571428571428,-0.2299301887677996,-0.0683912357439267,0.7043713990035915,-0.2293377517207357,-0.3969651844600282,0.2035099694791003,-1.0970880946224175,-0.609759518478196
330157,4,0.25,-0.4241574975385104,-0.0683912357439267,0.7043713990035915,-0.5050833442383564,0.6982915825632093,-0.3807316182303789,-0.2609235452621936,-1.1113267669713194
330158,7,0.1428571428571428,0.1869152859318527,-0.0683912357439267,0.7043713990035915,0.3624600914190124,-0.3138505733978357,0.5797795471344687,-1.3984021777433713,-0.2046738786644085
33015F,0,,,-0.0683912357439267,0.7043713990035915,,,,1.530256309684406,-0.7494714070288946
330160,7,0.1428571428571428,0.5656903863079449,-0.0683912357439267,0.7043713990035915,0.9002092119993056,-1.4213021340226843,-1.267159328394122,-1.548403078317503,-0.3865232759686737
330162,6,0.1666666666666666,0.6642949403447732,-0.0683912357439267,0.7043713990035915,1.0401986468007682,0.8652821704880127,0.9743178565005364,-0.013733724364493,0.4425438186468395
330163,3,0.3333333333333333,-0.4623798715883753,-0.0683912357439267,0.7043713990035915,-0.5593478616562053,-1.1459380387746425,0.7972560759772496,,-0.7660722425257166
330164,5,0.2,0.4419631455772011,-0.0683912357439267,0.7043713990035915,0.7245529589121288,-1.4316255810771874,-0.8074519839858149,-0.9237072601599428,-0.8068465110553467
330166,0,,,-0.0683912357439267,0.7043713990035915,,0.1406015920436704,,,-0.0312010076790363
330169,6,0.1666666666666666,1.2520985689770028,-0.0683912357439267,0.7043713990035915,1.874706733676159,-1.078288260352877,1.0492599468066095,-1.5989053039617431,-0.3078194357862213
33016F,4,0.25,1.2446195996314935,-0.0683912357439267,0.7043713990035915,1.8640887992227029,-0.5962723205621799,-1.7553842061848968,-0.7223243209359467,-0.29740239288337
330175,3,0.3333333333333333,0.8985270024148995,-0.0683912357439267,0.7043713990035915,1.3727392104884373,-0.094283261573375,0.4266521617998722,-1.1237784142435574,-0.4538689389822797
33017F,5,0.2,1.100353905515931,-0.0683912357439267,0.7043713990035915,1.6592739894225863,-2.632310527903204,-1.5504950799458168,-0.5647886521808366,-0.4784229695095552
330180,6,0.1666666666666666,-0.5067998303393799,-0.0683912357439267,0.7043713990035915,-0.622411124607883,0.8664131013718489,-0.2897930513612692,-0.6786941690960896,-0.4856792287203429
330181,5,0.2,0.4390672888411392,-0.0683912357439267,0.7043713990035915,0.7204416949679108,0.4730303506680285,0.2084147371090625,0.5870320313096495,0.2441331148683351
330182,7,0.1428571428571428,1.839883473569744,-0.0683912357439267,0.7043713990035915,2.709188237928356,-0.2843311324829456,0.151014483230365,0.507862338107426,-0.3887754858047635
330184,5,0.2,0.1699559269898144,-0.0683912357439267,0.7043713990035915,0.3383827950295947,-0.9795009393088764,-0.8132976415593226,-2.1969108024981634,0.1787095716722142
330185,6,0.1666666666666666,0.9221372632591344,-0.0683912357439267,0.7043713990035915,1.4062588293679574,-0.8394218188644383,0.3250151215243324,1.3042362941324013,0.079145203195674
330188,4,0.25,0.2288403065448155,-0.0683912357439267,0.7043713990035915,0.4219812767940435,-0.0104598698512617,0.7386232412104585,-1.3992819907489953,0.1619100775273797
330191,6,0.1666666666666666,-1.0738189568151335,-0.0683912357439267,0.7043713990035915,-1.427411337958202,-0.5165205514376728,0.0421822581618968,0.0395287584174692,-0.1833432187381652
330193,5,0.2,0.2288079435917775,-0.0683912357439267,0.7043713990035915,0.4219353309292856,-1.113370571761123,-0.9231116854148352,-1.3984021777433713,0.0387784681533345
330194,7,0.1428571428571428,0.9814430162895762,-0.0683912357439267,0.7043713990035915,1.4904555374034287,-1.9683096348394815,-0.6385994850492263,-2.1102637673634583,0.0966053504141488
330195,6,0.1666666666666666,0.7008478461681333,-0.0683912357439267,0.7043713990035915,1.0920930108749884,-0.7321419998764872,0.1281846788266359,-0.9464638923558538,-0.6337177876699661
330196,6,0.1666666666666666,0.4168830624065831,-0.0683912357439267,0.7043713990035915,0.6889466250858313,-2.478642898566064,-0.3062705319501465,-1.4006909765264306,-0.2271896123999058
330197,5,0.2,0.5340541814500493,-0.0683912357439267,0.7043713990035915,0.855295115682152,-0.7786887465837439,-2.086371908352535,-0.4611067682950205,-0.5328855453343896
330198,6,0.1666666666666666,0.2695635847666749,-0.0683912357439267,0.7043713990035915,0.479796341800185,-0.5187014254531561,0.1234512177515463,-1.673905754248809,-0.6641717779974592
330199,1,1.0,0.3756369538190098,-0.0683912357439267,0.7043713990035915,0.6303892948962178,-1.581187017469152,0.5902561266180507,-1.4634766798064496,-1.5385045578394494
33019F,3,0.3333333333333333,-0.4455235173285788,-0.0683912357439267,0.7043713990035915,-0.5354168015881196,-0.4295688198188576,-0.6541271149635838,-0.1563124225391672,-1.75701632086189
330202,5,0.2,0.5738464176115865,-0.0683912357439267,0.7043713990035915,0.9117883750873856,-0.6880886769818689,-1.203646719944183,-1.065414397668322,-1.7429402923191304
330203,6,0.1666666666666666,-0.3333456960098811,-0.0683912357439267,0.7043713990035915,-0.3761573235948546,-0.9346121950616414,0.2504449284994043,-1.1045102970218752,0.4320242827327058
330204,5,0.2,0.567290569467313,-0.0683912357439267,0.7043713990035915,0.9024810009470564,-0.9760827487696166,-0.4873247772116109,-1.4464006575630812,-0.5118976308132374
330205,4,0.25,0.2621362488605704,-0.0683912357439267,0.7043713990035915,0.469251711628359,0.9115379480247502,0.5117119663868214,0.833556489410888,0.4937787246155155
