PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_Std_PatientExp_score,std_weight_Std_Outcomes_Readmission_score,std_weight_Std_Outcomes_Mortality_score,std_weight_Std_Outcomes_Safety_score,std_weight_Std_Process_score,I_Std_PatientExp_score,I_Std_Outcomes_Readmission_score,I_Std_Outcomes_Mortality_score,I_Std_Outcomes_Safety_score,I_Std_Process_score,weight_Std_PatientExp_score,weight_Std_Outcomes_Readmission_score,weight_Std_Outcomes_Mortality_score,weight_Std_Outcomes_Safety_score,weight_Std_Process_score,sum_weight_ave_Std_PatientExp_score,sum_weight_ave_Std_Outcomes_Readmission_score,sum_weight_ave_Std_Outcomes_Mortality_score,sum_weight_ave_Std_Outcomes_Safety_score,sum_weight_ave_Std_Process_score,summary_score
010065,3,0.3333333333333333,-0.371336782336716,-0.0683912357439267,0.7043713990035915,-0.4300934805435571,0.6278250492317845,-0.4992767884559017,0.6144659739117628,0.1018459897019586,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.06759125713029392,0.1538171370617872,-0.10537290273317149,-0.12232281317169591,0.015786128403803584,0.009498806691017325
010069,2,0.5,-0.4682062745126041,-0.0683912357439267,0.7043713990035915,-0.5676196383530883,0.8596429644636137,0.8333166122868401,0.2591694025116691,-2.142730931899933,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.0285086342762836,0.21061252629358534,-0.13906681139650662,0.20416257001027582,-0.3321232944444896,-0.02790637526085149
010073,1,1.0,-1.402927664096566,-0.0683912357439267,0.7043713990035915,-1.8946488035154232,1.0730871118437266,0.7972560759772496,,0.7134239588014529,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,0.29540038472102587,-0.52156062568683,0.2194693692296923,0.12424799282497215,0.11755712108886027
010078,6,0.1666666666666666,-0.0108793922866083,-0.0683912357439267,0.7043713990035915,0.0816498846186472,0.0306999800777189,-0.4740777147885339,-0.5283733653364128,-0.8151600725515029,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.05812107018700541,0.00752149511904113,0.020004221731568562,-0.1161490401231908,-0.12634981124548295,-0.27309420470506945
010079,4,0.25,-0.7296771611440931,-0.0683912357439267,0.7043713990035915,-0.9388313130482384,-0.9665582766847328,0.3964105312058894,0.708053813479582,-0.8575193095896232,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.07788591948275402,-0.23680677778775955,-0.2300136716968184,0.0971205801454429,-0.1329154929863916,-0.42472944284277264
010083,6,0.1666666666666666,-0.0025604259976892,-0.0683912357439267,0.7043713990035915,0.0934603674132172,0.7672896812129166,0.2742385876314857,0.9130378334593277,0.3974470879909498,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.10043416168052605,0.18798597189716457,0.022897790016238213,0.06718845396971398,0.06160429863859722,0.44011067620224004
010085,6,0.1666666666666666,-0.1621937652108125,-0.0683912357439267,0.7043713990035915,-0.1331719737621083,-0.2680358924217761,-0.267562669239321,-0.2091034469664671,-0.4882469290514488,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.02300137916631138,-0.06566879364333515,-0.03262713357171653,-0.06555285396363364,-0.07567827400297455,-0.26252843434797124
010086,3,0.3333333333333333,-1.0329075435390391,-0.0683912357439267,0.7043713990035915,-1.3693291765672535,0.9478051656819756,0.399863434129883,0.4870911061876874,-1.0782111000707637,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.053580021680645615,0.23221226559208402,-0.3354856482589771,0.09796654136182134,-0.16712272051096838,-0.11884954013539448
010087,4,0.25,0.0920152483975815,-0.0683912357439267,0.7043713990035915,0.2277299793382018,-0.3261124744134953,0.0056589623501161,-0.6727019082973306,-0.1489357691769226,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.07399720991270636,-0.07989755623130634,0.05579384493785944,0.0013864457757784446,-0.023085044222423006,-0.11979951965279784
010089,4,0.25,-0.0805840622399447,-0.0683912357439267,0.7043713990035915,-0.0173102237161617,-0.7066757037811983,0.4695996616556365,-0.7270042997620156,-0.8028879543977722,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.07997047297382172,-0.17313554742639356,-0.0042410048104596166,0.11505191710563094,-0.12444763293165469,-0.26674274103669865
010090,7,0.1428571428571428,-0.9633590726971648,-0.0683912357439267,0.7043713990035915,-1.2705908249813462,0.4231687613477686,0.153502753700779,-0.1046187330430868,-0.2760117099381925,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.011508060634739548,0.1036763465302033,-0.31129475212042984,0.037608174656690856,-0.04278181504041984,-0.22430010660869507
010091,0,,,-0.0683912357439267,0.7043713990035915,,-0.0494554135293157,,,-0.4784085272555675,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,-0.030291440786705863,,,-0.18538330431153238,-0.21567474509823825
010092,7,0.1428571428571428,-0.6601318786715294,-0.0683912357439267,0.7043713990035915,-0.840097488008007,-0.0004568902273402,0.0182091158042211,-1.3212096324779912,-1.826104626910776,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.14533305957257903,-0.000111938105698349,-0.2058238845619617,0.004461233372034169,-0.2830462171711703,-0.6298538660393752
010095,0,,,-0.0683912357439267,0.7043713990035915,,0.7618825107845283,,,0.0718069813894841,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,0.46665303785552353,,,0.027825205288425088,0.4944782431439486
010097,0,,,-0.0683912357439267,0.7043713990035915,,0.2119806155232995,0.1113791436531595,0.2477657378815148,-3.0826090348308,0.11,0.245,0.245,0.245,0.155,0,0,1,0,0,0.1456953642384106,0.32450331125827814,,0.32450331125827814,0.2052980132450331,0.03609831942644586,0.06878841165987865,,0.03614290092056169,-0.6328535104619524,-0.49182387845506614
010099,2,0.5,-0.7212056367900596,-0.0683912357439267,0.7043713990035915,-0.9268042427185552,-0.3091433535160877,-0.7486065322085479,0.7708282123793662,-0.4656594252274268,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.08479110336173028,-0.07574012161144147,-0.22706703946604603,-0.18340860039109422,-0.07217721091025116,-0.4736018690171026
010100,7,0.1428571428571428,-0.446726496356838,-0.0683912357439267,0.7043713990035915,-0.53712467761767,0.4811075402144352,0.3066427421147872,-0.1560007716929511,0.0879182384432554,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.01716008488622462,0.11787134735253663,-0.13159554601632914,0.07512747181812286,0.013627326958704587,0.05787051522681032
010101,2,0.5,-0.1992390713086178,-0.0683912357439267,0.7043713990035915,-0.1857654012496665,-1.7663892434433175,-2.95822117282418,0.041270350864384,0.6918259279569272,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.00453973859508224,-0.43276536464361276,-0.04551252330616829,-0.724764187341924,0.10723301883332371,-1.0912693178632993
010102,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.3499990931291806,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,-0.34999909312918054,-0.34999909312918054
010103,7,0.1428571428571428,-0.3521312539441247,-0.0683912357439267,0.7043713990035915,-0.4028272848692871,-0.3690920374366216,-0.0922917722550919,-0.0859739175138368,-0.001773827677504,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.009457130926522048,-0.0904275491719723,-0.09869268479297534,-0.022611484202497516,-0.00027494329001312,-0.2214637923839803
010104,7,0.1428571428571428,-0.8827783497881329,-0.0683912357439267,0.7043713990035915,-1.1561899236627775,-0.7251625122047269,0.0944431626968172,-0.2320985569112364,-1.0790334346127746,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.025530841260236005,-0.17766481549015808,-0.2832665312973805,0.023138574860720212,-0.16725018236498004,-0.6305737955520344
010108,4,0.25,0.141521194412923,-0.0683912357439267,0.7043713990035915,0.2980138467487368,-0.2677268687920125,0.8750777481294194,0.6395957525863495,-0.7563723315544079,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.07035553278449845,-0.06559308285404307,0.07301339245344052,0.21439404829170775,-0.11723771139093321,0.17493217928467042
010110,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.4483975831953288,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,-0.4483975831953287,-0.4483975831953287
010112,2,0.5,-0.4989112817456477,-0.0683912357439267,0.7043713990035915,-0.6112117082135043,-0.265257673900764,-0.0428079870633653,-0.2710093372408615,-4.338801391715735,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.029811027096494767,-0.06498813010568717,-0.14974686851230856,-0.010487956830524498,-0.6725142157159388,-0.9275481982609538
010113,7,0.1428571428571428,-0.7989455598918679,-0.0683912357439267,0.7043713990035915,-1.0371720447215609,0.3252645911744768,-0.215707605582426,-0.2301214089743929,-0.1060767180145875,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.02531335498718322,0.07968982483774682,-0.25410715095678243,-0.05284836336769437,-0.016441891292261063,-0.26902093576617425
010114,3,0.3333333333333333,0.2500340169108274,-0.0683912357439267,0.7043713990035915,0.4520701054943465,0.0562136757291789,-0.8222308795615777,-1.1690166369255452,0.1792829085796042,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.12859183006181,0.01377235055364883,0.11075717584611489,-0.20144656549258652,0.02778885082983865,-0.17772001832479414
010118,4,0.25,-0.308020371276412,-0.0683912357439267,0.7043713990035915,-0.3402028189552646,-0.2375278698862274,0.3207070360828553,-1.2422754947656964,0.5060051524460596,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.1366503044242266,-0.05819432812212571,-0.08334969064403983,0.07857322384029954,0.07843079862913924,-0.12119030072095341
010120,1,1.0,-2.581962826884841,-0.0683912357439267,0.7043713990035915,-3.568531593839031,-1.1784725181290114,0.1835002162723403,1.514977019420977,-1.0459868494155762,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.16664747213630748,-0.2887257669416078,-0.8742902404905626,0.044957552986723374,-0.16212796165941432,-1.113538943968554
010125,3,0.3333333333333333,0.5336125357767357,-0.0683912357439267,0.7043713990035915,0.8546681088588506,0.8923156707849141,,1.429427319217491,0.4657439678415443,0.11,0.245,0.245,0.245,0.155,0,0,0,1,0,0.1456953642384106,0.32450331125827814,0.32450331125827814,,0.2052980132450331,0.20826093392572717,0.28955938985735624,0.2773426313515475,,0.09561631127872763,0.8707792664133585
010126,2,0.5,-1.1633484622057289,-0.0683912357439267,0.7043713990035915,-1.554516875629442,0.7005089277259561,0.5448323218101165,-0.0466943049993891,0.4785114204983954,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.005136373549932801,0.17162468729285923,-0.3808566345292133,0.13348391884347854,0.07416927017725129,-0.006715131765557034
010128,2,0.5,-0.4657511110993114,-0.0683912357439267,0.7043713990035915,-0.564134029174797,-1.0887357439191585,,,-1.4145224930430849,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,-0.41355078644991294,-0.21428346844624074,,-0.3399240099560901,-0.9677582648522438
010129,2,0.5,-1.051582854460133,-0.0683912357439267,0.7043713990035915,-1.3958426195428095,-0.4569818474207063,0.9054376849060208,1.011656695383595,0.28887227160726,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.11128223649219546,-0.11196055261807304,-0.34198144178798834,0.2218322328019751,0.0447752020991253,-0.07605232301276554
010130,4,0.25,-0.7819476894266347,-0.0683912357439267,0.7043713990035915,-1.0130400733080729,-0.9775712099543892,-0.2611065462143401,1.3547385197766415,-0.9300406899828964,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.14902123717543056,-0.23950494643882533,-0.24819481796047785,-0.06397110382251332,-0.14415630694734893,-0.5468059379937349
010131,6,0.1666666666666666,-0.3869230880160585,-0.0683912357439267,0.7043713990035915,-0.4522214455651225,0.6482658981651401,0.0408024867416615,-1.0217759934891355,-0.7556090107256753,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.11239535928380491,0.15882514505045933,-0.11079425416345501,0.009996609251707068,-0.11711939666247967,-0.17148725580757318
010138,0,,,-0.0683912357439267,0.7043713990035915,,,,,-1.5094299092460504,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,-1.50942990924605,-1.50942990924605
010139,7,0.1428571428571428,-0.4846083916851043,-0.0683912357439267,0.7043713990035915,-0.5909058154972806,-1.2114686091920732,0.2962580081054282,-0.5082254351091066,0.2410661034266447,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.05590479786200172,-0.2968098092520579,-0.14477192479683373,0.0725832119858299,0.03736524603112993,-0.38753807389393347
010144,7,0.1428571428571428,-0.2724596500839851,-0.0683912357439267,0.7043713990035915,-0.289717064930142,-1.786995929079692,0.1470402431242465,-0.0788082264275711,-0.1898536147071693,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.00866890490703282,-0.4378140026245245,-0.07098068090788479,0.03602485956544039,-0.029427310279611242,-0.510866039153613
010148,3,0.3333333333333333,-0.7904152194305251,-0.0683912357439267,0.7043713990035915,-1.0250614728366003,-0.1255853980914641,,0.7451358622241678,-2.7230434704428768,0.11,0.245,0.245,0.245,0.155,0,0,0,1,0,0.1456953642384106,0.32450331125827814,0.32450331125827814,,0.2052980132450331,0.10856284085385226,-0.04075287752636914,-0.33263584217876435,,-0.5590354144617826,-0.8238612933130638
010149,4,0.25,-0.9127506905734034,-0.0683912357439267,0.7043713990035915,-1.1987418228847924,0.6138972689122136,0.0225983880603463,0.2218168764131246,-0.8289415709832482,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.024399856405443704,0.15040483088349232,-0.2936917466067741,0.005536605074784844,-0.12848594350240347,-0.2418363977454567
01014F,5,0.2,1.458096040562214,-0.0683912357439267,0.7043713990035915,2.1671624919261623,-0.9209668228900156,-1.874992580398027,0.34166522829555,-0.117813546638685,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.037583175112510504,-0.22563687160805382,0.5309548105219097,-0.4593731821975166,-0.018261099728996175,-0.13473316790014636
010150,0,,,-0.0683912357439267,0.7043713990035915,,0.48500664344961,0.6169533944292974,,-1.2130944818348108,0.11,0.245,0.245,0.245,0.155,1,0,1,0,0,,0.3798449612403101,,0.3798449612403101,0.24031007751937983,,0.18422732968240998,,0.23434663819407422,-0.2915188289680553,0.1270551389084289
010157,0,,,-0.0683912357439267,0.7043713990035915,,0.0105589111224194,0.7611955396676592,,-1.3712823568004926,0.11,0.245,0.245,0.245,0.155,1,0,1,0,0,,0.3798449612403101,,0.3798449612403101,0.24031007751937983,,0.004010749186035276,,0.2891362902613589,-0.32953296946368427,-0.03638593001629009
010158,2,0.5,-1.8498420019977044,-0.0683912357439267,0.7043713990035915,-2.529135579289321,-0.8390221006180487,0.9054376849060208,1.0897290536545992,0.4255248172072383,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.11987019590200591,-0.20556041465142194,-0.6196382169258836,0.2218322328019751,0.06595634666712194,-0.4175398562062027
010164,3,0.3333333333333333,-0.7079765096250871,-0.0683912357439267,0.7043713990035915,-0.908022777168298,0.0689809661856975,1.101799253960144,-0.0713860240281136,0.5134584473174996,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.007852462643092497,0.016900336715495887,-0.22246558040623302,0.2699408172202353,0.07958605933421244,0.13610917022061808
010168,0,,,-0.0683912357439267,0.7043713990035915,,0.8754593962635272,-0.6155809149871383,1.6541901923298303,-2.09660796672818,0.11,0.245,0.245,0.245,0.155,0,0,1,0,0,0.1456953642384106,0.32450331125827814,,0.32450331125827814,0.2052980132450331,0.2410078425911011,0.2840894729596876,,-0.199758045260727,-0.4304294501230038,-0.10509017983294205
010169,2,0.5,0.1974615805674977,-0.0683912357439267,0.7043713990035915,0.3774327246783467,0.8773934958502787,-0.1984169607988672,1.3697135239214109,-1.610456442459774,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.1506684876313552,0.21496140648331827,0.09247101754619494,-0.048612155395722466,-0.24962074858126498,0.15986800768388099
010173,1,1.0,0.0119145312493544,-0.0683912357439267,0.7043713990035915,0.1140105448728926,-0.1444839163158082,0.7611955396676592,1.955504275450784,-1.7035919358677418,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.21510547029958624,-0.03539855949737301,0.027932583493858687,0.1864929072185765,-0.26405675005949997,0.1300756514551485
010174,0,,,-0.0683912357439267,0.7043713990035915,,-1.6885894402065535,,,-0.253392273960585,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,-1.034261032126514,,,-0.09818950615972667,-1.1324505382862406
010175,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,-0.1378293565585057,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,0.07396737188880269,,,-0.053408875666420955,0.020558496222381734
01019F,3,0.3333333333333333,1.2039546663668406,-0.0683912357439267,0.7043713990035915,1.806356566877412,2.097941040350472,0.399863434129883,0.1710784597354984,-0.6913603579165591,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.018818630570904823,0.5139955548858656,0.44255735888496595,0.09796654136182134,-0.10716085547706666,0.966177230226491
01021F,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.3172113588393757,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,-0.3172113588393756,-0.3172113588393756
011300,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,0.7469882759907285,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,0.20486259387770958,,,0.28945795694640725,0.49432055082411686
011302,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,1.422401319449209,,-0.2311805414071023,0.11,0.245,0.245,0.245,0.155,1,0,1,0,0,,0.3798449612403101,,0.3798449612403101,0.24031007751937983,,-0.035304093085335865,,0.5402919740543507,-0.055555013826512956,0.44943286714250186
011304,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.5905243862078744,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,1.590524386207874,1.590524386207874
011305,2,0.5,-1.099480191412976,-0.0683912357439267,0.7043713990035915,-1.4638427357039694,-0.3650574769655503,-2.677836113325256,1.8867263113720063,0.5488129741322598,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.2075398942509207,-0.08943908185655983,-0.3586414702474725,-0.6560698477646877,0.08506601099050028,-0.811544494627299
011306,0,,,-0.0683912357439267,0.7043713990035915,,-0.2154323542363966,,,0.2314090876353099,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,-0.1319523169697929,,,0.08967102145868258,-0.04228129551111032
020001,7,0.1428571428571428,-0.205585113496177,-0.0683912357439267,0.7043713990035915,-0.1947749127041866,0.3735282808008867,-0.4510750681893028,0.4328618878203601,-0.5634338505355415,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.047614807660239615,0.09151442879621724,-0.04771985361252572,-0.1105133917063792,-0.08733224683300893,-0.10643625569545698
020006,6,0.1666666666666666,-1.1826715120657798,-0.0683912357439267,0.7043713990035915,-1.5819499171859073,-0.060691351520377,0.4506128522749981,0.3367703024280107,0.5430749994535162,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.03704473326708118,-0.014869381122492366,-0.38757772971054727,0.11040014880737453,0.08417662491529501,-0.1708256038432889
020008,4,0.25,0.3917944669801531,-0.0683912357439267,0.7043713990035915,0.6533282063625263,-0.040666422265121,0.2536556652108862,0.6844354018423803,0.3904714669442307,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.07528789420266183,-0.009963273454954645,0.16006541055881895,0.062145637976667126,0.060523077376355754,0.348058746659549
020012,5,0.2,-2.206576434546901,-0.0683912357439267,0.7043713990035915,-3.035593440942755,0.9743204629163136,-0.0902462997522975,0.1195028048124866,-0.8298307062087898,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.013145308529373526,0.2387085134144968,-0.743720393030975,-0.02211034343931289,-0.12862375946236243,-0.64260067398878
020017,7,0.1428571428571428,-0.2397329213421207,-0.0683912357439267,0.7043713990035915,-0.2432547457783991,-1.569155558554273,0.5335752561248103,-0.3107942168746727,-0.2038145470627726,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.034187363856213994,-0.3844431118457969,-0.05959741271570777,0.1307259377505785,-0.03159125479472975,-0.3790932054618699
020018,1,1.0,0.0119145312493544,-0.0683912357439267,0.7043713990035915,0.1140105448728926,1.087718710233042,1.4110119356821584,,-0.9372075898217328,0.11,0.245,0.245,0.245,0.155,1,0,0,0,0,,0.2752808988764045,0.2752808988764045,0.2752808988764045,0.17415730337078653,,0.2994281842776351,0.031384925273998526,0.38842463397992005,-0.16322154654198717,0.5560161969895666
020024,4,0.25,-0.5275767773544975,-0.0683912357439267,0.7043713990035915,-0.6519082720566703,-0.547127927275365,-1.689865987368697,0.2149710885124039,-0.603224972240439,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.02364681973636443,-0.13404634218246442,-0.15971752665388422,-0.41401716690533075,-0.09349987069726805,-0.777634086702583
020026,6,0.1666666666666666,-0.1041248558716807,-0.0683912357439267,0.7043713990035915,-0.0507312196070184,0.125654737709029,-0.4647852728875039,-0.8156005096575498,0.8703851612614203,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.08971605606233048,0.0307854107387121,-0.012429148803719509,-0.11387239185743844,0.13490969999552013,-0.05032248598925618
021301,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.1195621089593653,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,0.11956210895936527,0.11956210895936527
021302,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.0934778128447609,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,-0.09347781284476088,-0.09347781284476088
021304,0,,,-0.0683912357439267,0.7043713990035915,,-1.802595307773648,,,-0.1275869084999478,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,-1.1040896260113593,,,-0.04943992704372977,-1.153529553055089
021305,0,,,-0.0683912357439267,0.7043713990035915,,-0.5203563984945601,,,1.2766796210129394,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,-0.318718294077918,,,0.49471335314251397,0.17599505906459595
021306,0,,,-0.0683912357439267,0.7043713990035915,,-0.3066499136147119,,,0.3384395614184087,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,-0.187823072089011,,,0.13114533004963336,-0.05667774203937764
021307,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.3684935965201657,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,1.3684935965201654,1.3684935965201654
021308,1,1.0,0.5033482020041536,-0.0683912357439267,0.7043713990035915,0.8117016655657325,-1.4779238255465803,,,0.9842286271723,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,-0.5613819182308716,0.3083207876955108,,0.2365200576925682,-0.016541072842792576
021309,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,1.3694523448575824,0.11,0.245,0.245,0.245,0.155,1,0,1,1,0,,0.6124999999999999,,,0.38749999999999996,,0.07396737188880269,,,0.5306627836323131,0.6046301555211158
021310,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.475708693684429,0.11,0.245,0.245,0.245,0.155,1,1,1,1,0,,,,,0.9999999999999998,,,,,1.4757086936844288,1.4757086936844288
021311,1,1.0,0.8765403172940859,-0.0683912357439267,0.7043713990035915,1.3415245911102,0.9860553321488896,0.2221649193821416,1.0905064854002735,0.8382854362208059,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,0.11995571339403009,0.24158355637647796,0.328673524821999,0.05443040524862469,0.1299342426142249,0.8745774424553567
021312,1,1.0,0.282995768442892,-0.0683912357439267,0.7043713990035915,0.4988660878109093,-1.6130042467480297,,,0.459785088398471,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,-0.612691535586461,0.18949176978863996,,0.11049099023529146,-0.3127087755625295
021313,1,1.0,0.2477215638070088,-0.0683912357439267,0.7043713990035915,0.4487871029376133,-1.0247225506189617,,1.5069315153290872,-1.410233311157459,0.11,0.245,0.245,0.245,0.155,0,0,0,1,0,0.1456953642384106,0.32450331125827814,0.32450331125827814,,0.2052980132450331,0.21955293600821138,-0.33252586079688157,0.14563290095326525,,-0.2895180969925909,-0.25685812082799586
021314,2,0.5,-0.9639454093558184,-0.0683912357439267,0.7043713990035915,-1.2714232504027687,0.0050602041891296,,,1.83683583840372,0.11,0.245,0.245,0.245,0.155,1,0,0,1,0,,0.3798449612403101,0.3798449612403101,,0.24031007751937983,,0.0019220930640879875,-0.48294371526926877,,0.441410162717173,-0.039611459488007816
030002,7,0.1428571428571428,0.2264671233412695,-0.0683912357439267,0.7043713990035915,0.4186120553763325,0.500987251186816,-0.3700406098012867,-0.666167771242826,-0.6507640599394593,0.11,0.245,0.245,0.245,0.155,0,0,0,0,0,0.11,0.245,0.245,0.245,0.155,-0.07327845483671086,0.12274187654076991,0.10255995356720146,-0.09065994940131525,-0.1008684292906162,-0.03950500342067091
