PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_Std_PatientExp_score,std_weight_Std_Outcomes_Readmission_score,std_weight_Std_Outcomes_Mortality_score,std_weight_Std_Outcomes_Safety_score,std_weight_Std_Process_score,I_Std_PatientExp_score,I_Std_Outcomes_Readmission_score,I_Std_Outcomes_Mortality_score,I_Std_Outcomes_Safety_score,I_Std_Process_score,weight_Std_PatientExp_score,weight_Std_Outcomes_Readmission_score,weight_Std_Outcomes_Mortality_score,weight_Std_Outcomes_Safety_score,weight_Std_Process_score,sum_weight_ave_Std_PatientExp_score,sum_weight_ave_Std_Outcomes_Readmission_score,sum_weight_ave_Std_Outcomes_Mortality_score,sum_weight_ave_Std_Outcomes_Safety_score,sum_weight_ave_Std_Process_score,summary_score
050093,7,0.1428571428571428,-0.8621637347930668,-0.0683912357439267,0.7043713990035915,-1.1269232398873892,-1.0338245500364642,-0.2928066920851315,-1.3980905268971553,0.0026401692751656,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.30757991591737416,-0.22744140100802213,-0.24792311277522563,-0.06441747225872893,0.00031682031301987195,-0.8470450816463311
050096,2,0.5,0.9444463323045276,-0.0683912357439267,0.7043713990035915,1.437931139000279,2.1536627129501555,0.1835002162723403,,1.7439388268656029,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,0.6074433292936336,0.4055703212564889,0.05175647125630111,0.26829828105624653,1.3330684028626703
050099,7,0.1428571428571428,0.5985976517049459,-0.0683912357439267,0.7043713990035915,0.946927840046316,0.6082252782116675,-0.0575847360539336,-0.7555750635152534,0.1579522846497552,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.16622651397335575,0.13380956120656684,0.20832412481018953,-0.012668641931865392,0.018954274157970623,0.18219280426950585
050100,6,0.1666666666666666,-0.0246130243953677,-0.0683912357439267,0.7043713990035915,0.0621521705885388,-0.0229819925640704,0.2356758140924671,0.355357691708764,0.1850394803355818,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.07817869217592809,-0.005056038364095489,0.013673477529478536,0.051848679100342764,0.022204737640269815,0.1608495480819237
050101,6,0.1666666666666666,0.1953961541567773,-0.0683912357439267,0.7043713990035915,0.3745004272942648,-0.247657516374666,0.548189592145967,-0.013733724364493,0.9989566682623968,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.00302141936018846,-0.05448465360242652,0.08239009400473826,0.12060171027211274,0.11987480019148761,0.26536053150572364
050102,3,0.3333333333333333,0.0503350072857974,-0.0683912357439267,0.7043713990035915,0.1685563087849323,-1.0287414890597864,0.6018401715935549,-0.475902244094658,0.4587751848583618,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.10469849370082475,-0.226323127593153,0.037082387932685104,0.13240483775058207,0.05505302218300341,-0.10648137342770721
050103,4,0.25,0.3675502172856651,-0.0683912357439267,0.7043713990035915,0.6189085099796464,-1.1477226403422778,0.7365913091866892,-1.473090977184221,0.2900582871518746,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.32408001498052863,-0.2524989808753011,0.13615987219552222,0.16205008802107163,0.03480699445822495,-0.24356204118101094
050104,5,0.2,0.4659916874585497,-0.0683912357439267,0.7043713990035915,0.7586664137107472,-1.9250766183834933,0.4658727966231374,-1.6943735876616606,-0.4688124833116501,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3727621892855653,-0.4235168560443685,0.16690661101636436,0.10249201525709023,-0.05625749799739801,-0.5831379170538771
050107,7,0.1428571428571428,-0.9911509576159544,-0.0683912357439267,0.7043713990035915,-1.310047118859979,0.1072622529073606,0.5667270305606117,-0.0810003214058852,0.2966965274909929,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.017820070709294745,0.023597695639619335,-0.2882103661491954,0.12467994672333457,0.03560358329891915,-0.12214921119661708
050108,7,0.1428571428571428,0.101822220796106,-0.0683912357439267,0.7043713990035915,0.2416529926979117,0.5800004134920641,-0.3199683554623421,-0.3609847916726968,0.460778884504859,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.0794166541679933,0.12760009096825412,0.05316365839354058,-0.07039303820171526,0.05529346614058308,0.0862475231326692
050110,4,0.25,-1.278508960364382,-0.0683912357439267,0.7043713990035915,-1.718010876552194,0.1202109429872116,-0.4306487027763992,-0.9746573266750498,0.3960922148224748,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.21442461186851094,0.026446407457186554,-0.3779623928414827,-0.09474271461080783,0.04753106577869697,-0.613152246084918
050112,6,0.1666666666666666,1.3182139398673285,-0.0683912357439267,0.7043713990035915,1.968571094131244,0.3431773736172242,-0.3050994054202735,-0.2342906518895506,-0.1389667926066336,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.05154394341570113,0.07549902219578933,0.4330856407088737,-0.06712186919246016,-0.016676015112796032,0.37324283518370566
050113,0,,,-0.0683912357439267,0.7043713990035915,,-0.2749866380625955,-0.216975568971318,-0.0894149025924878,0.1409793290510629,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,-0.025219587910701686,-0.07756033381252693,,-0.061198237402166615,0.021689127546317365,-0.14228903157907788
050115,7,0.1428571428571428,-0.0752038725816974,-0.0683912357439267,0.7043713990035915,-0.0096719384793419,0.4408880006600692,0.2888197335523327,-0.8038851941811795,-0.0130829574634306,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1768547427198595,0.09699536014521523,-0.002127826465455218,0.0635403413815132,-0.001569954895611672,-0.020016822554197948
050116,7,0.1428571428571428,0.7476964187320736,-0.0683912357439267,0.7043713990035915,1.158604190389393,-0.2532948583288162,0.7054577438868282,-0.505936636326047,0.8233823726098911,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.11130605999173035,-0.05572486883233957,0.2548929218856665,0.15520070365510222,0.09880588471318692,0.3418685814298857
050118,5,0.2,-0.3971320350086679,-0.0683912357439267,0.7043713990035915,-0.4667151444959011,0.1315164233987445,-1.0066947641613877,-1.2492810901748637,-0.1735695076842505,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.27484183983847,0.028933613147723792,-0.10267733178909824,-0.2214728481155053,-0.02082834092211006,-0.5908867475174597
050121,6,0.1666666666666666,-1.6489627894465215,-0.0683912357439267,0.7043713990035915,-2.243946241909428,0.2292984282625332,0.067380023262085,-1.150662228250596,-0.7111260395123037,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2531456902151311,0.050445654217757305,-0.4936681732200741,0.0148236051176587,-0.08533512474147643,-0.7668797288412657
050122,6,0.1666666666666666,-1.2397679192017186,-0.0683912357439267,0.7043713990035915,-1.663010004544235,0.981173172655834,-0.5820025682885193,-1.4497842163932355,0.1142652155833169,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3189525276065118,0.2158580979842835,-0.3658622009997317,-0.12804056502347425,0.013711825869998027,-0.5832853697754363
050124,6,0.1666666666666666,0.8116515740673803,-0.0683912357439267,0.7043713990035915,1.24940168078406,-0.2132794547011932,-0.3499163783824651,-0.3051218592614589,-0.1872944746344267,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.06712680903752095,-0.046921480034262504,0.2748683697724932,-0.07698160324414231,-0.022475336956131204,0.0613631405004362
050125,7,0.1428571428571428,0.4459107392283156,-0.0683912357439267,0.7043713990035915,0.7301573796150402,-1.7097718188958415,0.8588337887953952,-1.4755947230087514,-0.0477142658743751,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3246308390619253,-0.37614980015708516,0.16063462351530886,0.18894343353498694,-0.005725711904925011,-0.35692829407363963
050126,6,0.1666666666666666,0.6678779347814133,-0.0683912357439267,0.7043713990035915,1.0452854439673038,-1.164793516705856,0.2157858592860863,-0.6014049200259641,-0.8959105931318291,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1323090824057121,-0.2562545736752883,0.22996279767280683,0.04747288904293898,-0.10750927117581949,-0.21863724054107408
050127,4,0.25,-0.8734962484843221,-0.0683912357439267,0.7043713990035915,-1.143012072720872,1.2805058065034738,0.6106564052754996,-0.0810003214058852,0.993974202906746,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.017820070709294745,0.28171127743076424,-0.2514626559985918,0.1343444091606099,0.11927690434880951,0.2660498642322971
050128,6,0.1666666666666666,0.0463025717464078,-0.0683912357439267,0.7043713990035915,0.1628314375804883,0.2970683273807422,-0.3150749842731337,-1.0465858689781775,0.423167166537489,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.23024889117519906,0.06535503202376328,0.03582291626770742,-0.06931649654008941,0.05078005998449867,-0.1476073794393191
050129,7,0.1428571428571428,-0.0296902317173788,-0.0683912357439267,0.7043713990035915,0.0549440310627242,-0.3935625668009729,0.5747160927556436,-0.3051218592614589,-0.5250702530072626,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.06712680903752095,-0.08658376469621404,0.012087686833799323,0.12643754040624158,-0.06300843036087152,-0.07819377685456559
050131,3,0.3333333333333333,0.0271438719150969,-0.0683912357439267,0.7043713990035915,0.1356317246756019,0.4677369711781994,1.016196940513315,0.8605584598782439,-0.2356580013463393,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.18932286117321365,0.10290213365920386,0.029838979428632416,0.22356332691292932,-0.028278960161560715,0.5173483410124184
050132,5,0.2,0.7075192641216621,-0.0683912357439267,0.7043713990035915,1.101564460117485,-0.915759604961036,-0.7825812040680383,-0.3054335101076749,0.5273582131882841,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.06719537222368847,-0.20146711309142792,0.2423441812258467,-0.17216786489496844,0.0632829855825941,-0.13520318340164403
050133,7,0.1428571428571428,-0.6593633195018234,-0.0683912357439267,0.7043713990035915,-0.8390063602722794,-0.419808400456804,0.0071193101865192,-1.3242815404619297,-0.0617312551258609,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2913419389016245,-0.09235784810049688,-0.18458139925990147,0.001566248241034224,-0.007407750615103307,-0.574122688636092
050135,6,0.1666666666666666,1.5431196146311967,-0.0683912357439267,0.7043713990035915,2.2878709337925667,-0.8244990875375989,1.550979267133941,-2.6413717459532,-0.1843741961283629,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.581101784109704,-0.18138979925827176,0.5033316054343647,0.341215438769467,-0.022124903535403546,0.05993055730045248
050136,4,0.25,0.6153276126800672,-0.0683912357439267,0.7043713990035915,0.970679458863871,0.2622413374076529,-1.2030381959024576,-0.9715854186911116,-1.1564741484726326,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.21374879211204456,0.057693094229683634,0.2135494809500516,-0.26466840309854067,-0.1387768978167159,-0.3459515178475659
050137,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,0.0160492560174772,0.0723841379984007,0.4317717878685443,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,0.020416038922625838,-0.026214813232910302,,0.0045267132356986975,0.06642642890285297,0.0651543678282672
050138,1,1.0,0.4350681009340845,-0.0683912357439267,0.7043713990035915,0.714764025612352,0.5481760259046802,-0.1491317438463185,0.1970070009240827,1.0562659102551697,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.04334154020329819,0.12059872569902964,0.15724808563471743,-0.03280898364619007,0.12675190923062035,0.4151312771214756
050139,0,,,-0.0683912357439267,0.7043713990035915,,-2.2300082775333445,-0.1321826487458952,-0.2301214089743929,0.5902395248998796,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,-0.06490603842867491,-0.628976693663251,,-0.03728228554371403,0.09080608075382762,-0.6403589368818123
050140,0,,,-0.0683912357439267,0.7043713990035915,,-2.2918124084762983,0.1946897898774802,0.4165632973226664,1.161011120634276,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,0.11749221206536745,-0.6464086280317765,,0.054912504837238,0.1786170954821963,-0.2953868156469748
050145,7,0.1428571428571428,0.579467874842487,-0.0683912357439267,0.7043713990035915,0.9197691892414706,-0.8919307408633198,-0.5763316594751602,0.5592443767572902,0.4255295790232499,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.12303376288660385,-0.19622476298993036,0.20234922163312352,-0.12679296508453525,0.05106354948278999,0.05342880592805174
050149,4,0.25,0.3155430461629777,-0.0683912357439267,0.7043713990035915,0.5450736393471121,-0.0810818826833869,-0.2525443495914913,-1.4014740857273096,0.4018198918237713,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3083242988600081,-0.017838014190345117,0.11991620065636466,-0.055559756910128086,0.04821838701885255,-0.21358748228526414
050150,6,0.1666666666666666,0.3252962761922517,-0.0683912357439267,0.7043713990035915,0.5589203543657387,0.3365920119217924,0.7782651522762335,0.1404364191247963,0.253482447043085,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.030896012207455185,0.07405024262279433,0.12296247796046252,0.17121833350077137,0.030417893645170196,0.42954495993665365
050152,3,0.3333333333333333,0.6135919582843793,-0.0683912357439267,0.7043713990035915,0.9682153406470564,-1.608537849711738,0.1302370379377288,-1.0214643426429195,0.6476836703717413,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2247221553814423,-0.35387832693658233,0.21300737494235242,0.028652148346300338,0.07772204044460895,-0.25921891858476287
050158,2,0.5,1.7044187976125464,-0.0683912357439267,0.7043713990035915,2.5168682826479074,0.1771463000082491,0.6894196697177,-2.4141783001136874,-0.1251194258359439,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.5311192260250113,0.038972186001814804,0.5537110221825396,0.151672327337894,-0.015014331100313269,0.19822197839692388
050159,5,0.2,-0.2354232841825057,-0.0683912357439267,0.7043713990035915,-0.2371363298891233,-1.7932311732609674,-0.0208201126366819,-0.7919820980203484,0.1411694439013333,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.17423606156447663,-0.3945108581174128,-0.05216999257560713,-0.004580424780070018,0.016940333268159993,-0.6085570037694067
050167,5,0.2,-0.6006470376812831,-0.0683912357439267,0.7043713990035915,-0.7556465277981035,0.1886436611267073,-0.4376526323732016,-1.6921814926833465,0.3447832808132486,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.37227992839033625,0.04150160544787561,-0.16624223611558278,-0.09628357912210436,0.04137399369758983,-0.551930144482558
050168,7,0.1428571428571428,-0.0052485390988357,-0.0683912357439267,0.7043713990035915,0.0896440382650588,1.0025023088018257,0.2084569973470856,0.13809019409324,0.5126979693410865,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.0303798427005128,0.22055050793640166,0.019721688418312937,0.04586053941635883,0.06152375632093037,0.3780363347925166
050169,7,0.1428571428571428,0.2266572417952894,-0.0683912357439267,0.7043713990035915,0.4188819676048654,-0.4492987138841633,0.1317983747620272,0.1198144556587027,0.0482947291036215,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.026359180244914595,-0.09884571705451593,0.09215403287307039,0.02899564244764598,0.00579536749243458,0.054458506003549616
050174,7,0.1428571428571428,0.1395855200131523,-0.0683912357439267,0.7043713990035915,0.2952657590175926,-0.366568689300513,0.0485736430607994,-1.0313902908669077,-0.4400954389241056,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2269058639907197,-0.08064511164611286,0.06495846698387038,0.010686201473375867,-0.05281145267089267,-0.284717759850479
050179,6,0.1666666666666666,-0.0432274087207691,-0.0683912357439267,0.7043713990035915,0.0357252254403777,-0.9968937476097566,-0.917601184118039,-1.625595623582883,-0.3492184360529072,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.35763103718823425,-0.21931662447414646,0.007859549596883094,-0.2018722605059686,-0.04190621232634886,-0.8128665848978152
050180,6,0.1666666666666666,0.0410277435245142,-0.0683912357439267,0.7043713990035915,0.1553427345619452,-0.4469940848358025,0.1780832716959787,-0.3846032033098984,-0.978904289071139,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.08461270472817764,-0.09833869866387655,0.03417540160362794,0.03917831977311532,-0.11746851468853668,-0.2270661967038476
050191,6,0.1666666666666666,0.2070077224281906,-0.0683912357439267,0.7043713990035915,0.3909854354701207,-0.4114266611840084,0.4676898564917768,-0.5831291815914269,0.5085768171171292,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.12828841995011392,-0.09051386546048185,0.08601679580342655,0.1028917684281909,0.061029218054055506,0.03113549687507719
050192,0,,,-0.0683912357439267,0.7043713990035915,,0.7618825107845283,-0.6701079362679216,-0.5747146004048242,-0.1404087473172672,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,-0.16209898985777094,0.21488993893922592,,-0.1890048025371061,-0.02160134574111803,-0.15781519919676915
050194,4,0.25,-0.0879613550226266,-0.0683912357439267,0.7043713990035915,-0.0277838073868189,-1.4414339471437578,-1.455855262683095,-1.273779314817689,-0.1167763268290351,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2802314492598916,-0.31711546837162674,-0.006112437625100158,-0.3202881577902809,-0.014013159219484213,-0.9377606722663835
050195,7,0.1428571428571428,-0.0196468779933324,-0.0683912357439267,0.7043713990035915,0.0692026363074202,-2.315359563785367,0.3113685441798552,0.3584295996927021,0.9198874860837184,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.07885451193239447,-0.5093791040327807,0.015224579987632443,0.06850107971956815,0.1103864983300462,-0.2364124340631395
050197,6,0.1666666666666666,0.9650970228186893,-0.0683912357439267,0.7043713990035915,1.467249039391144,1.2113690302400195,0.3288677161428931,0.7833659146128639,0.6357415529076792,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.17234050121483005,0.2665011866528043,0.32279478866605166,0.07235089755143649,0.0762889863489215,0.910276360434044
050204,6,0.1666666666666666,-0.500708615278539,-0.0683912357439267,0.7043713990035915,-0.6137633926450896,0.0982236189006053,-0.4169374723095271,-0.8813893902927757,-0.5076574608117782,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.19390566586441066,0.021609196158133167,-0.13502794638191973,-0.09172624390809596,-0.06091889529741338,-0.4599695552937066
050211,4,0.25,0.370036906609922,-0.0683912357439267,0.7043713990035915,0.6224388766693993,-0.3258677778629364,0.2887248508018166,-0.5478307863977857,0.9395770377163196,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.12052277300751285,-0.071690911129846,0.13693655286726786,0.06351946717639965,0.11274924452595834,0.12099158043226702
050222,7,0.1428571428571428,0.6571035300429114,-0.0683912357439267,0.7043713990035915,1.029988961523889,-0.7272187434776568,-0.0325501809953451,0.355357691708764,0.5553327544336886,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.07817869217592809,-0.1599881235650845,0.2265975715352556,-0.007161039818975923,0.06663993053204263,0.20426703085916592
050224,7,0.1428571428571428,0.7903220288008797,-0.0683912357439267,0.7043713990035915,1.219120006518646,0.943350091077682,0.4056477866103576,0.582862788394492,-0.5618170377402576,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.12822981344678824,0.20753702003709004,0.2682064014341021,0.08924251305427867,-0.0674180445288309,0.6257977034434281
050226,5,0.2,0.8658793866324735,-0.0683912357439267,0.7043713990035915,1.3263892084460354,-1.1774406650610585,0.1227901443638333,-1.3984021777433713,0.938265621445594,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3076484791035417,-0.2590369463134329,0.2918056258581278,0.027013831760043325,0.11259187457347128,-0.13527409322533224
050228,6,0.1666666666666666,0.3492917441402203,-0.0683912357439267,0.7043713990035915,0.5929868539168459,-2.0652111335024195,-0.5616717785296231,-0.154809307841111,-1.2638363882407104,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.03405804772504442,-0.4543464493705323,0.1304571078617061,-0.12356779127651708,-0.15166036658888524,-0.6331755470992729
