PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
420087,8,0.125,0.6855876307532669,5.2779404698986086e-17,0.8702042369988301,0.7878468083742376
420089,8,0.125,0.5508857188964866,5.2779404698986086e-17,0.8702042369988301,0.6330533631925159
420091,8,0.125,-0.33468333708359604,5.2779404698986086e-17,0.8702042369988301,-0.38460320330989844
420098,8,0.125,-0.19938187166772675,5.2779404698986086e-17,0.8702042369988301,-0.229120777847919
420101,8,0.125,-0.7214051606939087,5.2779404698986086e-17,0.8702042369988301,-0.8290067205164373
420102,8,0.125,0.5724753776664643,5.2779404698986086e-17,0.8702042369988301,0.6578632386815578
420103,8,0.125,0.8124909571366692,5.2779404698986086e-17,0.8702042369988301,0.9336784660332118
420104,8,0.125,0.9458848522145056,5.2779404698986086e-17,0.8702042369988301,1.086968796516877
420105,8,0.125,0.31655617317624274,5.2779404698986086e-17,0.8702042369988301,0.36377227289536657
420106,8,0.125,-0.2675100571289384,5.2779404698986086e-17,0.8702042369988301,-0.30741065804451845
420107,8,0.125,0.4430379291107228,5.2779404698986086e-17,0.8702042369988301,0.5091194805470918
420108,0,,,5.2779404698986086e-17,0.8702042369988301,
420109,8,0.125,1.072088227041495,5.2779404698986086e-17,0.8702042369988301,1.2319961009830573
420110,8,0.125,0.7508533403698918,5.2779404698986086e-17,0.8702042369988301,0.8628472586613035
42011F,8,0.125,0.8830211300543327,5.2779404698986086e-17,0.8702042369988301,1.0147286033675331
42029F,8,0.125,1.2414232630319557,5.2779404698986086e-17,0.8702042369988301,1.426588391839357
421300,0,,,5.2779404698986086e-17,0.8702042369988301,
421301,0,,,5.2779404698986086e-17,0.8702042369988301,
421304,0,,,5.2779404698986086e-17,0.8702042369988301,
430005,8,0.125,0.4291260264893624,5.2779404698986086e-17,0.8702042369988301,0.4931325408956142
430008,8,0.125,0.9253320103366303,5.2779404698986086e-17,0.8702042369988301,1.0633503848796755
430012,8,0.125,0.6161514285131116,5.2779404698986086e-17,0.8702042369988301,0.708053813479582
430014,8,0.125,0.7495453235909479,5.2779404698986086e-17,0.8702042369988301,0.8613441439632471
430015,8,0.125,0.46944518437300364,5.2779404698986086e-17,0.8702042369988301,0.5394655236246968
430016,8,0.125,0.48589120916670336,5.2779404698986086e-17,0.8702042369988301,0.5583645637516662
430027,8,0.125,0.2223784005884881,5.2779404698986086e-17,0.8702042369988301,0.25554736593265637
43002F,8,0.125,1.4481209163680733,5.2779404698986086e-17,0.8702042369988301,1.6641161405538183
43003F,0,,,5.2779404698986086e-17,0.8702042369988301,
430048,8,0.125,1.2473876778894073,5.2779404698986086e-17,0.8702042369988301,1.4334424320794066
43005F,8,0.125,1.5719223037386105,5.2779404698986086e-17,0.8702042369988301,1.8063831878822763
430077,8,0.125,-0.2158778690261833,5.2779404698986086e-17,0.8702042369988301,-0.2480772442233852
430084,0,,,5.2779404698986086e-17,0.8702042369988301,
430089,8,0.125,1.7016881059665994,5.2779404698986086e-17,0.8702042369988301,1.9555042754507839
430090,8,0.125,1.6325231036132855,5.2779404698986086e-17,0.8702042369988301,1.8760229314023442
430091,8,0.125,1.766953815583224,5.2779404698986086e-17,0.8702042369988301,2.0305047257378495
430093,0,,,5.2779404698986086e-17,0.8702042369988301,
430095,8,0.125,1.434818404425378,5.2779404698986086e-17,0.8702042369988301,1.6488294855628323
430097,8,0.125,-0.0025479259257499692,5.2779404698986086e-17,0.8702042369988301,-0.0029279631348812286
430098,0,,,5.2779404698986086e-17,0.8702042369988301,
431300,8,0.125,0.7250931889763838,5.2779404698986086e-17,0.8702042369988301,0.833244838564672
431301,0,,,5.2779404698986086e-17,0.8702042369988301,
431302,0,,,5.2779404698986086e-17,0.8702042369988301,
431305,0,,,5.2779404698986086e-17,0.8702042369988301,
431306,0,,,5.2779404698986086e-17,0.8702042369988301,
431307,0,,,5.2779404698986086e-17,0.8702042369988301,
431308,0,,,5.2779404698986086e-17,0.8702042369988301,
431309,0,,,5.2779404698986086e-17,0.8702042369988301,
431310,0,,,5.2779404698986086e-17,0.8702042369988301,
431311,0,,,5.2779404698986086e-17,0.8702042369988301,
431312,0,,,5.2779404698986086e-17,0.8702042369988301,
431313,0,,,5.2779404698986086e-17,0.8702042369988301,
431314,0,,,5.2779404698986086e-17,0.8702042369988301,
431315,0,,,5.2779404698986086e-17,0.8702042369988301,
431316,0,,,5.2779404698986086e-17,0.8702042369988301,
431317,0,,,5.2779404698986086e-17,0.8702042369988301,
431318,0,,,5.2779404698986086e-17,0.8702042369988301,
431319,0,,,5.2779404698986086e-17,0.8702042369988301,
431320,0,,,5.2779404698986086e-17,0.8702042369988301,
431321,0,,,5.2779404698986086e-17,0.8702042369988301,
431322,0,,,5.2779404698986086e-17,0.8702042369988301,
431323,0,,,5.2779404698986086e-17,0.8702042369988301,
431324,0,,,5.2779404698986086e-17,0.8702042369988301,
431325,0,,,5.2779404698986086e-17,0.8702042369988301,
431326,0,,,5.2779404698986086e-17,0.8702042369988301,
431327,0,,,5.2779404698986086e-17,0.8702042369988301,
431328,0,,,5.2779404698986086e-17,0.8702042369988301,
431329,0,,,5.2779404698986086e-17,0.8702042369988301,
431330,0,,,5.2779404698986086e-17,0.8702042369988301,
431331,0,,,5.2779404698986086e-17,0.8702042369988301,
431332,0,,,5.2779404698986086e-17,0.8702042369988301,
431333,0,,,5.2779404698986086e-17,0.8702042369988301,
431334,0,,,5.2779404698986086e-17,0.8702042369988301,
431335,8,0.125,0.01384525118030977,5.2779404698986086e-17,0.8702042369988301,0.015910346780267783
431336,0,,,5.2779404698986086e-17,0.8702042369988301,
431337,0,,,5.2779404698986086e-17,0.8702042369988301,
431338,0,,,5.2779404698986086e-17,0.8702042369988301,
431339,0,,,5.2779404698986086e-17,0.8702042369988301,
431340,0,,,5.2779404698986086e-17,0.8702042369988301,
431383,0,,,5.2779404698986086e-17,0.8702042369988301,
440001,0,,,5.2779404698986086e-17,0.8702042369988301,
440002,8,0.125,-0.2655183347302822,5.2779404698986086e-17,0.8702042369988301,-0.3051218592614589
440003,8,0.125,-0.8295813041519202,5.2779404698986086e-17,0.8702042369988301,-0.9533179325959034
440006,8,0.125,-1.3307733701927362,5.2779404698986086e-17,0.8702042369988301,-1.5292655604416752
440007,8,0.125,1.3260671499693668,5.2779404698986086e-17,0.8702042369988301,1.5238573815070375
440008,8,0.125,0.860881890290023,5.2779404698986086e-17,0.8702042369988301,0.9892871738467305
440009,8,0.125,-0.46575715609052876,5.2779404698986086e-17,0.8702042369988301,-0.5352274055764623
440010,0,,,5.2779404698986086e-17,0.8702042369988301,
440011,8,0.125,-0.20128944200575954,5.2779404698986086e-17,0.8702042369988301,-0.2313128728262331
440012,8,0.125,-1.085222127534651,5.2779404698986086e-17,0.8702042369988301,-1.2470889951965494
440015,8,0.125,0.1274890761890805,5.2779404698986086e-17,0.8702042369988301,0.14650477527984254
440016,8,0.125,0.3323569779438625,5.2779404698986086e-17,0.8702042369988301,0.38192985486958647
440017,8,0.125,-0.8901906156900372,5.2779404698986086e-17,0.8702042369988301,-1.022967457340976
440018,8,0.125,-0.33495453697043753,5.2779404698986086e-17,0.8702042369988301,-0.3849148541561145
440020,8,0.125,0.16492951229143468,5.2779404698986086e-17,0.8702042369988301,0.189529658991601
440029,8,0.125,-0.2734744719863899,5.2779404698986086e-17,0.8702042369988301,-0.31426469828456793
440030,8,0.125,-0.15657657426701002,5.2779404698986086e-17,0.8702042369988301,-0.17993083417636885
440031,8,0.125,0.18651917106141225,5.2779404698986086e-17,0.8702042369988301,0.2143395344806428
440032,0,,,5.2779404698986086e-17,0.8702042369988301,
440033,8,0.125,0.10603354204448318,5.2779404698986086e-17,0.8702042369988301,0.121849029844043
440034,8,0.125,0.6161514285131116,5.2779404698986086e-17,0.8702042369988301,0.708053813479582
440035,8,0.125,-1.478500738340855,5.2779404698986086e-17,0.8702042369988301,-1.6990272805840667
440039,8,0.125,0.42062549955007855,5.2779404698986086e-17,0.8702042369988301,0.48336411346460034
440046,8,0.125,-0.4540910145990251,5.2779404698986086e-17,0.8702042369988301,-0.5218211947175748
440048,8,0.125,-0.5094332069371761,5.2779404698986086e-17,0.8702042369988301,-0.5854179803744864
440049,8,0.125,-0.4412231100904161,5.2779404698986086e-17,0.8702042369988301,-0.5070339712572662
440050,8,0.125,-0.9107434575679125,5.2779404698986086e-17,0.8702042369988301,-1.0465858689781775
440053,8,0.125,-0.33468333708359604,5.2779404698986086e-17,0.8702042369988301,-0.38460320330989844
440056,8,0.125,-1.021863988256059,5.2779404698986086e-17,0.8702042369988301,-1.1742806398877976
440057,8,0.125,1.2504661897449225,5.2779404698986086e-17,0.8702042369988301,1.436980120962803
440058,8,0.125,0.25074806378593484,5.2779404698986086e-17,0.8702042369988301,0.2881485209158685
440059,8,0.125,-0.21088194971305868,5.2779404698986086e-17,0.8702042369988301,-0.24233615598144032
440060,0,,,5.2779404698986086e-17,0.8702042369988301,
440061,0,,,5.2779404698986086e-17,0.8702042369988301,
440063,8,0.125,-0.9846467693852824,5.2779404698986086e-17,0.8702042369988301,-1.131512267489231
440065,8,0.125,-1.08912142027134,5.2779404698986086e-17,0.8702042369988301,-1.251569888957923
440068,8,0.125,0.6681867004530133,5.2779404698986086e-17,0.8702042369988301,0.7678504333160489
440072,8,0.125,0.17555883689083604,5.2779404698986086e-17,0.8702042369988301,0.20174440599864835
440073,8,0.125,0.6853164308664255,5.2779404698986086e-17,0.8702042369988301,0.7875351575280216
440081,8,0.125,0.6161514285131116,5.2779404698986086e-17,0.8702042369988301,0.708053813479582
440082,8,0.125,-0.0033135429310107087,5.2779404698986086e-17,0.8702042369988301,-0.0038077761405052963
440084,8,0.125,-0.17729779577933,5.2779404698986086e-17,0.8702042369988301,-0.2037427401994693
440091,8,0.125,0.616422628399953,5.2779404698986086e-17,0.8702042369988301,0.7083654643257979
440102,0,,,5.2779404698986086e-17,0.8702042369988301,
440104,8,0.125,-1.1494510202591735,5.2779404698986086e-17,0.8702042369988301,-1.320897981631775
440109,8,0.125,-0.48495200862470333,5.2779404698986086e-17,0.8702042369988301,-0.5572852762671108
440110,8,0.125,0.2294296049027988,5.2779404698986086e-17,0.8702042369988301,0.2636502962730428
440111,0,,,5.2779404698986086e-17,0.8702042369988301,
440120,8,0.125,-0.33105524423374855,5.2779404698986086e-17,0.8702042369988301,-0.38043396039474087
440125,8,0.125,-0.309465585463771,5.2779404698986086e-17,0.8702042369988301,-0.35562408490569913
440130,8,0.125,0.6814171381297364,5.2779404698986086e-17,0.8702042369988301,0.7830542637666478
440131,8,0.125,1.4408484847316778,5.2779404698986086e-17,0.8702042369988301,1.6557589856157122
440132,8,0.125,0.9482868396709576,5.2779404698986086e-17,0.8702042369988301,1.0897290536545992
440137,8,0.125,0.169257556697695,5.2779404698986086e-17,0.8702042369988301,0.19450325509955255
44013F,8,0.125,-0.44026820458386223,5.2779404698986086e-17,0.8702042369988301,-0.505936636326047
440144,8,0.125,-0.5245712149519319,5.2779404698986086e-17,0.8702042369988301,-0.6028139058033996
440148,8,0.125,1.5763003207096276,5.2779404698986086e-17,0.8702042369988301,1.8114142102387243
440150,8,0.125,-1.0186484011390824,5.2779404698986086e-17,0.8702042369988301,-1.1705854302114274
440151,8,0.125,0.8597951008331639,5.2779404698986086e-17,0.8702042369988301,0.9880382837463935
440152,8,0.125,-1.2176611171059335,5.2779404698986086e-17,0.8702042369988301,-1.3992819907489953
440153,8,0.125,-0.7004078742623712,5.2779404698986086e-17,0.8702042369988301,-0.8048775729683246
440156,8,0.125,-0.21088194971305868,5.2779404698986086e-17,0.8702042369988301,-0.24233615598144032
440159,0,,,5.2779404698986086e-17,0.8702042369988301,
440161,8,0.125,0.1867903709482538,5.2779404698986086e-17,0.8702042369988301,0.21465118532685892
44016F,8,0.125,1.437491591768672,5.2779404698986086e-17,0.8702042369988301,1.6519013935467708
440173,8,0.125,-0.3114573078624272,5.2779404698986086e-17,0.8702042369988301,-0.3579128836887587
440175,8,0.125,0.3545461902729291,5.2779404698986086e-17,0.8702042369988301,0.40742871063888614
440176,8,0.125,-0.13697863789568868,5.2779404698986086e-17,0.8702042369988301,-0.15740975747038669
44017F,0,,,5.2779404698986086e-17,0.8702042369988301,
440183,8,0.125,-1.911761088642402,5.2779404698986086e-17,0.8702042369988301,-2.1969108024981634
440184,8,0.125,0.29496651440626515,5.2779404698986086e-17,0.8702042369988301,0.3389623974063248
440185,8,0.125,-1.149722220146015,5.2779404698986086e-17,0.8702042369988301,-1.3212096324779912
440187,8,0.125,0.6830535085809277,5.2779404698986086e-17,0.8702042369988301,0.7849347078987459
44018F,8,0.125,0.12646795218106932,5.2779404698986086e-17,0.8702042369988301,0.14533134499233574
440192,8,0.125,1.3107458171679993,5.2779404698986086e-17,0.8702042369988301,1.5062507873881583
440193,8,0.125,-0.6558682511904423,5.2779404698986086e-17,0.8702042369988301,-0.7536946193831553
440194,8,0.125,-0.6985003039243383,5.2779404698986086e-17,0.8702042369988301,-0.8026854779900104
440197,8,0.125,-0.31172850774926875,5.2779404698986086e-17,0.8702042369988301,-0.35822453453497477
440200,0,,,5.2779404698986086e-17,0.8702042369988301,
440218,8,0.125,1.0504485957067606,5.2779404698986086e-17,0.8702042369988301,1.2071287992455189
440227,8,0.125,-0.028802494437677267,5.2779404698986086e-17,0.8702042369988301,-0.03309854539092073
440228,8,0.125,-1.477463921448753,5.2779404698986086e-17,0.8702042369988301,-1.697835816732227
440231,0,,,5.2779404698986086e-17,0.8702042369988301,
441300,0,,,5.2779404698986086e-17,0.8702042369988301,
441301,0,,,5.2779404698986086e-17,0.8702042369988301,
441303,0,,,5.2779404698986086e-17,0.8702042369988301,
441304,0,,,5.2779404698986086e-17,0.8702042369988301,
441305,8,0.125,1.2465668970082335,5.2779404698986086e-17,0.8702042369988301,1.4324992272014292
441306,0,,,5.2779404698986086e-17,0.8702042369988301,
441307,8,0.125,1.3722258821520468,5.2779404698986086e-17,0.8702042369988301,1.5769009432597048
441309,0,,,5.2779404698986086e-17,0.8702042369988301,
441310,0,,,5.2779404698986086e-17,0.8702042369988301,
441311,0,,,5.2779404698986086e-17,0.8702042369988301,
441313,0,,,5.2779404698986086e-17,0.8702042369988301,
441314,0,,,5.2779404698986086e-17,0.8702042369988301,
441316,0,,,5.2779404698986086e-17,0.8702042369988301,
441320,0,,,5.2779404698986086e-17,0.8702042369988301,
441322,0,,,5.2779404698986086e-17,0.8702042369988301,
441323,0,,,5.2779404698986086e-17,0.8702042369988301,
450002,8,0.125,-1.7221444106609076,5.2779404698986086e-17,0.8702042369988301,-1.9790117508508787
450007,8,0.125,0.6814171381297364,5.2779404698986086e-17,0.8702042369988301,0.7830542637666478
450010,8,0.125,0.3585958535716987,5.2779404698986086e-17,0.8702042369988301,0.41208240356129267
450011,8,0.125,-0.011185528126495118,5.2779404698986086e-17,0.8702042369988301,-0.012853911358868974
450015,8,0.125,-0.37266617295963334,5.2779404698986086e-17,0.8702042369988301,-0.4282513887140892
450018,8,0.125,-0.06972120588040762,5.2779404698986086e-17,0.8702042369988301,-0.08012050840026122
450021,8,0.125,0.3764070489297482,5.2779404698986086e-17,0.8702042369988301,0.432550236974144
450023,8,0.125,0.2520560805648786,5.2779404698986086e-17,0.8702042369988301,0.28965163561392476
450024,8,0.125,-0.38390488823770014,5.2779404698986086e-17,0.8702042369988301,-0.44116642038162857
450028,8,0.125,-1.5277124523753827,5.2779404698986086e-17,0.8702042369988301,-1.7555791932755627
450029,8,0.125,-0.6956929919556645,5.2779404698986086e-17,0.8702042369988301,-0.79945943995283
450032,8,0.125,0.05408018149012973,5.2779404698986086e-17,0.8702042369988301,0.0621465389281969
450033,8,0.125,-0.9768799206304678,5.2779404698986086e-17,0.8702042369988301,-1.1225869503917172
450034,8,0.125,-0.2657895346171237,5.2779404698986086e-17,0.8702042369988301,-0.30543351010767494
450035,8,0.125,-1.0191908009127655,5.2779404698986086e-17,0.8702042369988301,-1.1712087319038595
450039,8,0.125,-0.5214375392205036,5.2779404698986086e-17,0.8702042369988301,-0.5992128250476498
450040,8,0.125,-0.3952841369582711,5.2779404698986086e-17,0.8702042369988301,-0.45424294682996647
450042,8,0.125,0.616422628399953,5.2779404698986086e-17,0.8702042369988301,0.7083654643257979
450044,8,0.125,1.1365383470881023,5.2779404698986086e-17,0.8702042369988301,1.3060593120160024
450046,8,0.125,-0.8255244596325014,5.2779404698986086e-17,0.8702042369988301,-0.9486559873341679
450051,8,0.125,0.5508857188964866,5.2779404698986086e-17,0.8702042369988301,0.6330533631925159
450054,8,0.125,0.2512904635596179,5.2779404698986086e-17,0.8702042369988301,0.28877182260830075
450055,8,0.125,1.2528025117525265,5.2779404698986086e-17,0.8702042369988301,1.4396649182876948
450056,8,0.125,-0.13575253250229322,5.2779404698986086e-17,0.8702042369988301,-0.15600077169295118
450058,8,0.125,-0.7144039289443549,5.2779404698986086e-17,0.8702042369988301,-0.8209612164245477
450064,8,0.125,-0.07438611562235739,5.2779404698986086e-17,0.8702042369988301,-0.08548121516725901
450068,8,0.125,-0.44389629743370973,5.2779404698986086e-17,0.8702042369988301,-0.5101058792412045
450072,8,0.125,-0.07672243762996148,5.2779404698986086e-17,0.8702042369988301,-0.08816601249215095
450079,8,0.125,0.483712438941829,5.2779404698986086e-17,0.8702042369988301,0.5558608179271359
450080,8,0.125,-0.03667447963316168,5.2779404698986086e-17,0.8702042369988301,-0.04214468060928442
450082,8,0.125,0.858479902833571,5.2779404698986086e-17,0.8702042369988301,0.9865269167090084
450083,8,0.125,-1.0841853106425487,5.2779404698986086e-17,0.8702042369988301,-1.2458975313447094
450085,0,,,5.2779404698986086e-17,0.8702042369988301,
450087,8,0.125,-0.7875416237564641,5.2779404698986086e-17,0.8702042369988301,-0.9050078019299771
450090,8,0.125,1.308409495160395,5.2779404698986086e-17,0.8702042369988301,1.503565990063266
450092,8,0.125,-1.4736782768161758,5.2779404698986086e-17,0.8702042369988301,-1.6934855223167076
450097,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
450101,8,0.125,0.8813847596031414,5.2779404698986086e-17,0.8702042369988301,1.0128481592354353
450102,8,0.125,0.04968647163502149,5.2779404698986086e-17,0.8702042369988301,0.057097483007415226
450104,8,0.125,0.8811135597162999,5.2779404698986086e-17,0.8702042369988301,1.012536508389219
450107,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
450108,8,0.125,0.555279428751595,5.2779404698986086e-17,0.8702042369988301,0.6381024191132978
450119,8,0.125,-1.020555971477115,5.2779404698986086e-17,0.8702042369988301,-1.1727775251897412
450124,8,0.125,0.3692251781711,5.2779404698986086e-17,0.8702042369988301,0.4242971505683399
450128,8,0.125,-0.7549942867148378,5.2779404698986086e-17,0.8702042369988301,-0.8676058499998465
450132,8,0.125,-0.449170597854325,5.2779404698986086e-17,0.8702042369988301,-0.5161668706686945
450133,8,0.125,-0.5700496996959423,5.2779404698986086e-17,0.8702042369988301,-0.655075757458888
450135,8,0.125,-0.22814356407677594,5.2779404698986086e-17,0.8702042369988301,-0.26217243536253054
450137,8,0.125,0.12180304243911959,5.2779404698986086e-17,0.8702042369988301,0.139970638225338
450143,0,,,5.2779404698986086e-17,0.8702042369988301,
450144,0,,,5.2779404698986086e-17,0.8702042369988301,
450147,8,0.125,-0.2657895346171237,5.2779404698986086e-17,0.8702042369988301,-0.30543351010767494
450148,8,0.125,0.29305894406823235,5.2779404698986086e-17,0.8702042369988301,0.3367703024280107
450152,8,0.125,0.12694667641539747,5.2779404698986086e-17,0.8702042369988301,0.14588147358741035
450154,8,0.125,-0.7706267118480128,5.2779404698986086e-17,0.8702042369988301,-0.8855699375881674
450155,0,,,5.2779404698986086e-17,0.8702042369988301,
450162,0,,,5.2779404698986086e-17,0.8702042369988301,
450163,8,0.125,-1.2125174831296557,5.2779404698986086e-17,0.8702042369988301,-1.393371155386923
450165,8,0.125,0.8632182122976271,5.2779404698986086e-17,0.8702042369988301,0.9919719711716223
450176,8,0.125,-0.15089054051704912,5.2779404698986086e-17,0.8702042369988301,-0.1733966971218643
450184,8,0.125,-0.5094332069371761,5.2779404698986086e-17,0.8702042369988301,-0.5854179803744864
450193,8,0.125,-0.574698916553801,5.2779404698986086e-17,0.8702042369988301,-0.6604184306615525
450194,8,0.125,-0.5567471877532474,5.2779404698986086e-17,0.8702042369988301,-0.6397891024679024
450196,8,0.125,-0.8262244111889141,5.2779404698986086e-17,0.8702042369988301,-0.9494603405269617
450200,8,0.125,-0.2531928299953562,5.2779404698986086e-17,0.8702042369988301,-0.2909579374935825
450203,8,0.125,-0.2005238250004988,5.2779404698986086e-17,0.8702042369988301,-0.23043305982060905
450209,8,0.125,-0.9180730429897138,5.2779404698986086e-17,0.8702042369988301,-1.0550087025041088
450210,0,,,5.2779404698986086e-17,0.8702042369988301,
450211,8,0.125,-0.390906119987254,5.2779404698986086e-17,0.8702042369988301,-0.44921192447351826
450213,8,0.125,-0.07048682288566835,5.2779404698986086e-17,0.8702042369988301,-0.08100032140588528
450222,8,0.125,-1.0002743294860814,5.2779404698986086e-17,0.8702042369988301,-1.149470764398756
450229,8,0.125,0.23178161979449396,5.2779404698986086e-17,0.8702042369988301,0.2663531271622681
450231,8,0.125,0.2509692911080195,5.2779404698986086e-17,0.8702042369988301,0.28840274551358785
450235,0,,,5.2779404698986086e-17,0.8702042369988301,
450236,8,0.125,1.0491333977071677,5.2779404698986086e-17,0.8702042369988301,1.2056174322081337
450237,8,0.125,-0.20415191785034636,5.2779404698986086e-17,0.8702042369988301,-0.2346023027357667
450241,0,,,5.2779404698986086e-17,0.8702042369988301,
450253,0,,,5.2779404698986086e-17,0.8702042369988301,
450271,8,0.125,-0.2031970123437924,5.2779404698986086e-17,0.8702042369988301,-0.23350496780454727
450272,8,0.125,-0.13498691549703246,5.2779404698986086e-17,0.8702042369988301,-0.1551209586873271
450289,8,0.125,-0.4584847244541334,5.2779404698986086e-17,0.8702042369988301,-0.5268702506383566
450292,8,0.125,0.984362105208962,5.2779404698986086e-17,0.8702042369988301,1.1311851440804757
450324,8,0.125,-0.56901288280384,5.2779404698986086e-17,0.8702042369988301,-0.6538842936070478
450330,8,0.125,-1.4075489949742694,5.2779404698986086e-17,0.8702042369988301,-1.6174926932424964
450346,8,0.125,-0.5091620070503347,5.2779404698986086e-17,0.8702042369988301,-0.5851063295282705
450347,8,0.125,-0.25543140990456387,5.2779404698986086e-17,0.8702042369988301,-0.29353041394684376
450351,8,0.125,0.9876533327231201,5.2779404698986086e-17,0.8702042369988301,1.134967276336587
450352,8,0.125,0.03845493757760377,5.2779404698986086e-17,0.8702042369988301,0.0441907036792047
450358,8,0.125,0.2536424784513131,5.2779404698986086e-17,0.8702042369988301,0.29147465349752605
450369,0,,,5.2779404698986086e-17,0.8702042369988301,
450370,8,0.125,-0.0035847428178522114,5.2779404698986086e-17,0.8702042369988301,-0.004119426986721375
450372,8,0.125,0.7719005993661863,5.2779404698986086e-17,0.8702042369988301,0.887033832457913
450379,8,0.125,-1.2840687800553305,5.2779404698986086e-17,0.8702042369988301,-1.4755947230087514
450388,8,0.125,-0.20025262511365732,5.2779404698986086e-17,0.8702042369988301,-0.23012140897439298
450389,8,0.125,0.09699061533151629,5.2779404698986086e-17,0.8702042369988301,0.11145730072059697
450395,8,0.125,0.016315697813294033,5.2779404698986086e-17,0.8702042369988301,0.01874927415840187
450399,0,,,5.2779404698986086e-17,0.8702042369988301,
450400,0,,,5.2779404698986086e-17,0.8702042369988301,
450403,8,0.125,0.060044596347581344,5.2779404698986086e-17,0.8702042369988301,0.06900057916824646
450411,0,,,5.2779404698986086e-17,0.8702042369988301,
450419,8,0.125,0.034826844727756295,5.2779404698986086e-17,0.8702042369988301,0.04002146076404712
450422,0,,,5.2779404698986086e-17,0.8702042369988301,
450424,8,0.125,0.483712438941829,5.2779404698986086e-17,0.8702042369988301,0.5558608179271359
450431,8,0.125,0.4414015586595315,5.2779404698986086e-17,0.8702042369988301,0.5072390364149938
450447,8,0.125,0.36462593387799824,5.2779404698986086e-17,0.8702042369988301,0.41901190361417234
450451,0,,,5.2779404698986086e-17,0.8702042369988301,
450460,0,,,5.2779404698986086e-17,0.8702042369988301,
450462,8,0.125,-0.33468333708359604,5.2779404698986086e-17,0.8702042369988301,-0.38460320330989844
450465,8,0.125,0.49343683059943333,5.2779404698986086e-17,0.8702042369988301,0.5670356562514607
450469,8,0.125,-1.0424168301339343,5.2779404698986086e-17,0.8702042369988301,-1.1978990515249992
450475,8,0.125,0.8787615448246049,5.2779404698986086e-17,0.8702042369988301,1.0098336774999939
450484,8,0.125,0.23073762168174256,5.2779404698986086e-17,0.8702042369988301,0.26515341097109907
450489,0,,,5.2779404698986086e-17,0.8702042369988301,
450498,0,,,5.2779404698986086e-17,0.8702042369988301,
450508,8,0.125,-0.5446635684416725,5.2779404698986086e-17,0.8702042369988301,-0.6259031446687897
450518,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
450537,8,0.125,0.051001669634614444,5.2779404698986086e-17,0.8702042369988301,0.05860885004480041
450539,8,0.125,0.10172892479557244,5.2779404698986086e-17,0.8702042369988301,0.11690235518321103
450563,8,0.125,0.6816883380165779,5.2779404698986086e-17,0.8702042369988301,0.7833659146128639
450565,8,0.125,0.36195274653470466,5.2779404698986086e-17,0.8702042369988301,0.4159399956302341
450571,8,0.125,0.23046642179490104,5.2779404698986086e-17,0.8702042369988301,0.264841760124883
450573,0,,,5.2779404698986086e-17,0.8702042369988301,
450578,0,,,5.2779404698986086e-17,0.8702042369988301,
450584,8,0.125,1.371683482378364,5.2779404698986086e-17,0.8702042369988301,1.5762776415672726
450587,8,0.125,-0.6504462361066738,5.2779404698986086e-17,0.8702042369988301,-0.747463880835538
450596,8,0.125,-0.3558676713413518,5.2779404698986086e-17,0.8702042369988301,-0.4089472978994818
450597,0,,,5.2779404698986086e-17,0.8702042369988301,
450604,8,0.125,1.3695526948087533,5.2779404698986086e-17,0.8702042369988301,1.5738290352757667
45060F,8,0.125,1.1752867999694003,5.2779404698986086e-17,0.8702042369988301,1.3505873104258173
450610,8,0.125,-0.3141304952057208,5.2779404698986086e-17,0.8702042369988301,-0.36098479167269687
450617,8,0.125,-0.8473853182893204,5.2779404698986086e-17,0.8702042369988301,-0.9737775136694257
450634,8,0.125,-0.13498691549703246,5.2779404698986086e-17,0.8702042369988301,-0.1551209586873271
450638,8,0.125,-1.2168955001006727,5.2779404698986086e-17,0.8702042369988301,-1.3984021777433713
450639,8,0.125,-0.45925034145939414,5.2779404698986086e-17,0.8702042369988301,-0.5277500636439807
450641,0,,,5.2779404698986086e-17,0.8702042369988301,
450643,8,0.125,-0.6977346869190775,5.2779404698986086e-17,0.8702042369988301,-0.8018056649843863
450644,8,0.125,-1.4810920142986004,5.2779404698986086e-17,0.8702042369988301,-1.7020050596473844
450647,8,0.125,-0.06972120588040762,5.2779404698986086e-17,0.8702042369988301,-0.08012050840026122
450651,8,0.125,-0.5898369245685569,5.2779404698986086e-17,0.8702042369988301,-0.6778143560904655
450653,0,,,5.2779404698986086e-17,0.8702042369988301,
450654,0,,,5.2779404698986086e-17,0.8702042369988301,
450656,8,0.125,-0.4002202465870624,5.2779404698986086e-17,0.8702042369988301,-0.4599153044431804
450658,0,,,5.2779404698986086e-17,0.8702042369988301,
450659,8,0.125,-0.6467362318712779,5.2779404698986086e-17,0.8702042369988301,-0.7432005089997595
450661,8,0.125,-0.766988781878589,5.2779404698986086e-17,0.8702042369988301,-0.8813893902927757
450662,8,0.125,-1.2840687800553305,5.2779404698986086e-17,0.8702042369988301,-1.4755947230087514
