PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
010148,0,,,-0.021526393483244453,0.7733151893189659,
010149,7,0.14285714285714285,-0.004050716742054241,-0.021526393483244453,0.7733151893189659,0.02259838806034637
01014F,4,0.25,-1.471486635765401,-0.021526393483244453,0.7733151893189659,-1.874992580398027
010150,2,0.5,0.45557303753082634,-0.021526393483244453,0.7733151893189659,0.6169533944292974
010157,2,0.5,0.5671176793836038,-0.021526393483244453,0.7733151893189659,0.7611955396676592
010158,2,0.5,0.6786623212363813,-0.021526393483244453,0.7733151893189659,0.9054376849060208
010164,3,0.3333333333333333,0.8305117051844396,-0.021526393483244453,0.7733151893189659,1.101799253960144
010168,3,0.3333333333333333,-0.49756446529766557,-0.021526393483244453,0.7733151893189659,-0.6155809149871383
010169,2,0.5,-0.17496524308751435,-0.021526393483244453,0.7733151893189659,-0.19841696079886728
010173,2,0.5,0.5671176793836038,-0.021526393483244453,0.7733151893189659,0.7611955396676592
010174,0,,,-0.021526393483244453,0.7733151893189659,
010175,0,,,-0.021526393483244453,0.7733151893189659,
01019F,1,1.0,0.2876940737826379,-0.021526393483244453,0.7733151893189659,0.39986343412988307
01021F,0,,,-0.021526393483244453,0.7733151893189659,
011300,0,,,-0.021526393483244453,0.7733151893189659,
011302,1,1.0,1.0784381521541675,-0.021526393483244453,0.7733151893189659,1.422401319449209
011304,0,,,-0.021526393483244453,0.7733151893189659,
011305,2,0.5,-2.0923377344245284,-0.021526393483244453,0.7733151893189659,-2.677836113325256
011306,0,,,-0.021526393483244453,0.7733151893189659,
020001,7,0.14285714285714285,-0.37034959523712063,-0.021526393483244453,0.7733151893189659,-0.4510750681893028
020006,7,0.14285714285714285,0.3269393696833549,-0.021526393483244453,0.7733151893189659,0.4506128522749981
020008,3,0.3333333333333333,0.17462938528114028,-0.021526393483244453,0.7733151893189659,0.2536556652108862
020012,5,0.2,-0.09131522786152854,-0.021526393483244453,0.7733151893189659,-0.0902462997522975
020017,7,0.14285714285714285,0.3910954567228289,-0.021526393483244453,0.7733151893189659,0.5335752561248103
020018,1,1.0,1.0696305686901246,-0.021526393483244453,0.7733151893189659,1.4110119356821584
020024,4,0.25,-1.3283254294289495,-0.021526393483244453,0.7733151893189659,-1.689865987368697
020026,7,0.14285714285714285,-0.38095190477891183,-0.021526393483244453,0.7733151893189659,-0.46478527288750393
021301,0,,,-0.021526393483244453,0.7733151893189659,
021302,0,,,-0.021526393483244453,0.7733151893189659,
021304,0,,,-0.021526393483244453,0.7733151893189659,
021305,0,,,-0.021526393483244453,0.7733151893189659,
021306,0,,,-0.021526393483244453,0.7733151893189659,
021307,0,,,-0.021526393483244453,0.7733151893189659,
021308,0,,,-0.021526393483244453,0.7733151893189659,
021309,0,,,-0.021526393483244453,0.7733151893189659,
021310,0,,,-0.021526393483244453,0.7733151893189659,
021311,1,1.0,0.1502771132087892,-0.021526393483244453,0.7733151893189659,0.2221649193821416
021312,0,,,-0.021526393483244453,0.7733151893189659,
021313,0,,,-0.021526393483244453,0.7733151893189659,
021314,0,,,-0.021526393483244453,0.7733151893189659,
030002,7,0.14285714285714285,-0.3076844177074321,-0.021526393483244453,0.7733151893189659,-0.3700406098012867
030006,8,0.125,0.15075801992704102,-0.021526393483244453,0.7733151893189659,0.22278679610833826
030007,4,0.25,0.16666191547999987,-0.021526393483244453,0.7733151893189659,0.2433526608070065
030010,6,0.16666666666666666,0.20985432435638438,-0.021526393483244453,0.7733151893189659,0.299206224105592
030011,7,0.14285714285714285,0.5464783315457594,-0.021526393483244453,0.7733151893189659,0.7345061016184457
030012,7,0.14285714285714285,0.36061010432225943,-0.021526393483244453,0.7733151893189659,0.49415361689977844
030013,8,0.125,0.17111793388000984,-0.021526393483244453,0.7733151893189659,0.24911488875953675
030014,8,0.125,0.3133121263173908,-0.021526393483244453,0.7733151893189659,0.43299100344261554
030016,6,0.16666666666666666,0.6577710742517985,-0.021526393483244453,0.7733151893189659,0.8784225075590182
030022,7,0.14285714285714285,0.2294397695403751,-0.021526393483244453,0.7733151893189659,0.32453282502395625
030023,7,0.14285714285714285,0.7702394690455588,-0.021526393483244453,0.7733151893189659,1.0238591889370314
030024,6,0.16666666666666666,0.1596156587082469,-0.021526393483244453,0.7733151893189659,0.23424090809727582
030030,6,0.16666666666666666,0.11931007103475144,-0.021526393483244453,0.7733151893189659,0.18212039083575493
030036,8,0.125,-0.22914132545611618,-0.021526393483244453,0.7733151893189659,-0.2684738834054347
030037,5,0.2,0.08528102589692085,-0.021526393483244453,0.7733151893189659,0.13811628279825616
030038,7,0.14285714285714285,-0.10900877462847403,-0.021526393483244453,0.7733151893189659,-0.11312642290431735
030043,5,0.2,-0.13829709009688756,-0.021526393483244453,0.7733151893189659,-0.15100013322702138
030055,7,0.14285714285714285,0.085411458667081,-0.021526393483244453,0.7733151893189659,0.13828494982039885
030061,7,0.14285714285714285,0.005605862085697609,-0.021526393483244453,0.7733151893189659,0.03508563641797412
030062,6,0.16666666666666666,-0.244330413073216,-0.021526393483244453,0.7733151893189659,-0.28811540581038886
030064,7,0.14285714285714285,0.04141454029363097,-0.021526393483244453,0.7733151893189659,0.08139104810847632
030065,7,0.14285714285714285,0.18011180713914074,-0.021526393483244453,0.7733151893189659,0.26074517015495524
030069,6,0.16666666666666666,-0.6428273778011312,-0.021526393483244453,0.7733151893189659,-0.8034252952732595
030071,2,0.5,0.020168300144198806,-0.021526393483244453,0.7733151893189659,0.05391681710553551
030073,2,0.5,-0.7788315869327157,-0.021526393483244453,0.7733151893189659,-0.979296933397113
030074,0,,,-0.021526393483244453,0.7733151893189659,
030078,2,0.5,-0.9522974183449693,-0.021526393483244453,0.7733151893189659,-1.2036114610414226
030083,5,0.2,-0.5608925926648062,-0.021526393483244453,0.7733151893189659,-0.6974726562096425
030084,2,0.5,0.6228900003099925,-0.021526393483244453,0.7733151893189659,0.8333166122868401
030085,8,0.125,0.01573360946698177,-0.021526393483244453,0.7733151893189659,0.04818216875196764
030087,8,0.125,-0.05154012364924168,-0.021526393483244453,0.7733151893189659,-0.038811768578384406
030088,7,0.14285714285714285,0.11853211843146724,-0.021526393483244453,0.7733151893189659,0.18111439403906804
030089,7,0.14285714285714285,0.2710967509466358,-0.021526393483244453,0.7733151893189659,0.3784008751820641
030092,7,0.14285714285714285,0.3474958846957838,-0.021526393483244453,0.7733151893189659,0.4771951763989202
030093,8,0.125,0.15734034646847228,-0.021526393483244453,0.7733151893189659,0.23129862496201448
030094,7,0.14285714285714285,0.5074067181504407,-0.021526393483244453,0.7733151893189659,0.6839812781894272
030101,3,0.3333333333333333,0.6285835259131406,-0.021526393483244453,0.7733151893189659,0.8406791026165104
030103,7,0.14285714285714285,0.4071795362645191,-0.021526393483244453,0.7733151893189659,0.5543741228273444
030105,4,0.25,0.359617505212816,-0.021526393483244453,0.7733151893189659,0.49287005345352364
030107,2,0.5,0.8829799642020248,-0.021526393483244453,0.7733151893189659,1.1696477324877574
030108,2,0.5,0.3787649962572687,-0.021526393483244453,0.7733151893189659,0.5176303210765032
030110,7,0.14285714285714285,0.30126814001657826,-0.021526393483244453,0.7733151893189659,0.4174165178161024
030111,5,0.2,-0.07487373862058506,-0.021526393483244453,0.7733151893189659,-0.06898525449153782
030112,2,0.5,-0.8550183029450293,-0.021526393483244453,0.7733151893189659,-1.0778165500613206
030113,0,,,-0.021526393483244453,0.7733151893189659,
030114,6,0.16666666666666666,0.3510181218604962,-0.021526393483244453,0.7733151893189659,0.48174990028558573
030115,7,0.14285714285714285,-0.40492173829674044,-0.021526393483244453,0.7733151893189659,-0.4957814744996022
030117,2,0.5,0.004459825176683807,-0.021526393483244453,0.7733151893189659,0.03360365736875477
030119,8,0.125,0.25645898639816095,-0.021526393483244453,0.7733151893189659,0.3594722872651943
030121,8,0.125,-0.33094344823503197,-0.021526393483244453,0.7733151893189659,-0.40011764805018407
030122,6,0.16666666666666666,0.2813886338235733,-0.021526393483244453,0.7733151893189659,0.3917096566712797
030123,7,0.14285714285714285,0.2928290582433534,-0.021526393483244453,0.7733151893189659,0.406503656036345
03012F,4,0.25,0.22200202094743357,-0.021526393483244453,0.7733151893189659,0.31491482101256246
030130,4,0.25,-0.18093445423989685,-0.021526393483244453,0.7733151893189659,-0.20613594942708677
030131,2,0.5,1.3819214517364014,-0.021526393483244453,0.7733151893189659,1.8148458282005524
030134,1,1.0,0.1203771110034716,-0.021526393483244453,0.7733151893189659,0.18350021627234034
030136,1,1.0,0.0646047900770829,-0.021526393483244453,0.7733151893189659,0.11137914365315951
030138,4,0.25,0.29203817748708577,-0.021526393483244453,0.7733151893189659,0.4054809414082201
030139,2,0.5,-0.47156948334008,-0.021526393483244453,0.7733151893189659,-0.5819659255020894
03013F,4,0.25,-0.6824792497568035,-0.021526393483244453,0.7733151893189659,-0.8547004706523859
030146,4,0.25,0.7790258470367206,-0.021526393483244453,0.7733151893189659,1.0352211511906109
030147,2,0.5,-0.39917597713559433,-0.021526393483244453,0.7733151893189659,-0.4883514366049551
030148,2,0.5,0.2331140590071813,-0.021526393483244453,0.7733151893189659,0.3292841728799864
03033F,0,,,-0.021526393483244453,0.7733151893189659,
031300,0,,,-0.021526393483244453,0.7733151893189659,
031301,0,,,-0.021526393483244453,0.7733151893189659,
031302,0,,,-0.021526393483244453,0.7733151893189659,
031304,0,,,-0.021526393483244453,0.7733151893189659,
031305,0,,,-0.021526393483244453,0.7733151893189659,
031308,0,,,-0.021526393483244453,0.7733151893189659,
031309,0,,,-0.021526393483244453,0.7733151893189659,
031311,0,,,-0.021526393483244453,0.7733151893189659,
031312,0,,,-0.021526393483244453,0.7733151893189659,
031313,0,,,-0.021526393483244453,0.7733151893189659,
031314,1,1.0,-0.0321149696055986,-0.021526393483244453,0.7733151893189659,-0.013692445549503779
031315,0,,,-0.021526393483244453,0.7733151893189659,
031317,0,,,-0.021526393483244453,0.7733151893189659,
031318,1,1.0,1.0696305686901246,-0.021526393483244453,0.7733151893189659,1.4110119356821584
031319,0,,,-0.021526393483244453,0.7733151893189659,
031320,0,,,-0.021526393483244453,0.7733151893189659,
040001,3,0.3333333333333333,0.9312687441558403,-0.021526393483244453,0.7733151893189659,1.2320915854222145
040002,2,0.5,0.7065484816995756,-0.021526393483244453,0.7733151893189659,0.9414982212156113
040004,8,0.125,0.38035147625989735,-0.021526393483244453,0.7733151893189659,0.5196818519717205
040007,7,0.14285714285714285,-0.0866883207278645,-0.021526393483244453,0.7733151893189659,-0.08426308980430876
040010,8,0.125,0.10707922742314277,-0.021526393483244453,0.7733151893189659,0.16630427370713627
040011,0,,,-0.021526393483244453,0.7733151893189659,
040014,8,0.125,0.49914622636102957,-0.021526393483244453,0.7733151893189659,0.6732993571519187
040015,2,0.5,-1.0532769702052067,-0.021526393483244453,0.7733151893189659,-1.3341915314382902
040016,8,0.125,-0.37002913948646293,-0.021526393483244453,0.7733151893189659,-0.4506606760306024
040017,3,0.3333333333333333,0.7170825086474294,-0.021526393483244453,0.7733151893189659,0.9551201273844669
040018,0,,,-0.021526393483244453,0.7733151893189659,
040019,1,1.0,0.1761494319298604,-0.021526393483244453,0.7733151893189659,0.25562128889152125
040020,7,0.14285714285714285,-0.027360834126140272,-0.021526393483244453,0.7733151893189659,-0.007544712328790575
040022,8,0.125,0.178286407480527,-0.021526393483244453,0.7733151893189659,0.2583846841799916
040026,7,0.14285714285714285,0.8508096224108679,-0.021526393483244453,0.7733151893189659,1.128047176549514
040027,7,0.14285714285714285,-0.3157813543548708,-0.021526393483244453,0.7733151893189659,-0.3805110321585269
040029,8,0.125,-0.14120416459889024,-0.021526393483244453,0.7733151893189659,-0.15475936948948615
040036,7,0.14285714285714285,-0.3296736193456565,-0.021526393483244453,0.7733151893189659,-0.39847558940848876
040039,3,0.3333333333333333,0.6744920037349079,-0.021526393483244453,0.7733151893189659,0.90004490643862
040041,5,0.2,-1.0873226673952976,-0.021526393483244453,0.7733151893189659,-1.3782171728072043
040047,0,,,-0.021526393483244453,0.7733151893189659,
040050,3,0.3333333333333333,0.32681542218400333,-0.021526393483244453,0.7733151893189659,0.4504525715756616
040051,2,0.5,-0.0823774605454139,-0.021526393483244453,0.7733151893189659,-0.07868857084749498
040055,6,0.16666666666666666,-1.4458376021612693,-0.021526393483244453,0.7733151893189659,-1.8418249484176956
040062,7,0.14285714285714285,0.39453354044658073,-0.021526393483244453,0.7733151893189659,0.5380211583536022
040067,2,0.5,0.6507761607731869,-0.021526393483244453,0.7733151893189659,0.8693771485964304
040069,3,0.3333333333333333,0.4958777796261071,-0.021526393483244453,0.7733151893189659,0.6690728182450585
040071,7,0.14285714285714285,0.12773559145418042,-0.021526393483244453,0.7733151893189659,0.19301571597070938
040072,1,1.0,0.1203771110034716,-0.021526393483244453,0.7733151893189659,0.18350021627234034
040076,1,1.0,0.1761494319298604,-0.021526393483244453,0.7733151893189659,0.25562128889152125
040078,7,0.14285714285714285,-0.25976117030404156,-0.021526393483244453,0.7733151893189659,-0.308069439358359
040084,5,0.2,0.6707285215420432,-0.021526393483244453,0.7733151893189659,0.8951782204548893
040085,0,,,-0.021526393483244453,0.7733151893189659,
040088,4,0.25,0.12959540297766814,-0.021526393483244453,0.7733151893189659,0.19542070109084594
04009F,1,1.0,0.3992387156354148,-0.021526393483244453,0.7733151893189659,0.544105579368244
04010F,3,0.3333333333333333,-0.32970692692801673,-0.021526393483244453,0.7733151893189659,-0.39851866056863183
040114,8,0.125,-0.4752150864455125,-0.021526393483244453,0.7733151893189659,-0.5866801780549755
040118,7,0.14285714285714285,-0.11656742806928136,-0.021526393483244453,0.7733151893189659,-0.12290077305960656
040119,8,0.125,-0.26868329928864837,-0.021526393483244453,0.7733151893189659,-0.3196069458083025
040132,0,,,-0.021526393483244453,0.7733151893189659,
040134,5,0.2,-0.6458866750764555,-0.021526393483244453,0.7733151893189659,-0.8073813759471933
040137,4,0.25,0.75026410663251,-0.021526393483244453,0.7733151893189659,0.9980283728752901
040147,2,0.5,1.189727729297163,-0.021526393483244453,0.7733151893189659,1.5663136318932522
040152,2,0.5,-0.0267163702626739,-0.021526393483244453,0.7733151893189659,-0.006711334331865503
040153,0,,,-0.021526393483244453,0.7733151893189659,
040154,5,0.2,-0.020971782341348038,-0.021526393483244453,0.7733151893189659,0.0007171864067287274
040156,0,,,-0.021526393483244453,0.7733151893189659,
040161,2,0.5,0.9575239258683247,-0.021526393483244453,0.7733151893189659,1.266043048001925
041300,0,,,-0.021526393483244453,0.7733151893189659,
041302,0,,,-0.021526393483244453,0.7733151893189659,
041303,0,,,-0.021526393483244453,0.7733151893189659,
041304,0,,,-0.021526393483244453,0.7733151893189659,
041305,0,,,-0.021526393483244453,0.7733151893189659,
041306,0,,,-0.021526393483244453,0.7733151893189659,
041307,0,,,-0.021526393483244453,0.7733151893189659,
041308,0,,,-0.021526393483244453,0.7733151893189659,
041309,0,,,-0.021526393483244453,0.7733151893189659,
041310,1,1.0,0.6974533616519706,-0.021526393483244453,0.7733151893189659,0.9297370141771011
041311,0,,,-0.021526393483244453,0.7733151893189659,
041312,0,,,-0.021526393483244453,0.7733151893189659,
041313,0,,,-0.021526393483244453,0.7733151893189659,
041314,0,,,-0.021526393483244453,0.7733151893189659,
041316,0,,,-0.021526393483244453,0.7733151893189659,
041317,0,,,-0.021526393483244453,0.7733151893189659,
041318,0,,,-0.021526393483244453,0.7733151893189659,
041320,0,,,-0.021526393483244453,0.7733151893189659,
041321,1,1.0,1.0696305686901246,-0.021526393483244453,0.7733151893189659,1.4110119356821584
041322,0,,,-0.021526393483244453,0.7733151893189659,
041323,1,1.0,1.0696305686901246,-0.021526393483244453,0.7733151893189659,1.4110119356821584
041324,0,,,-0.021526393483244453,0.7733151893189659,
041326,0,,,-0.021526393483244453,0.7733151893189659,
041327,0,,,-0.021526393483244453,0.7733151893189659,
041328,0,,,-0.021526393483244453,0.7733151893189659,
041329,0,,,-0.021526393483244453,0.7733151893189659,
041330,0,,,-0.021526393483244453,0.7733151893189659,
041331,0,,,-0.021526393483244453,0.7733151893189659,
041332,0,,,-0.021526393483244453,0.7733151893189659,
050002,5,0.2,-0.011624567004027475,-0.021526393483244453,0.7733151893189659,0.012804386382138959
050006,7,0.14285714285714285,0.999918205028324,-0.021526393483244453,0.7733151893189659,1.3208645227971303
050007,7,0.14285714285714285,0.7504959333276778,-0.021526393483244453,0.7733151893189659,0.9983281558077475
050008,6,0.16666666666666666,0.29145383274719605,-0.021526393483244453,0.7733151893189659,0.40472530548129054
050009,7,0.14285714285714285,0.4387528064247799,-0.021526393483244453,0.7733151893189659,0.5952025852658831
050013,5,0.2,-0.07854860118184415,-0.021526393483244453,0.7733151893189659,-0.07373734343536863
050014,3,0.3333333333333333,-0.5893888069415943,-0.021526393483244453,0.7733151893189659,-0.7343220737180246
050017,8,0.125,0.7225767908153917,-0.021526393483244453,0.7733151893189659,0.9622249692960825
050022,7,0.14285714285714285,-0.05377866181956094,-0.021526393483244453,0.7733151893189659,-0.04170649792191465
050024,3,0.3333333333333333,-0.0601666372121347,-0.021526393483244453,0.7733151893189659,-0.04996700473828721
050025,8,0.125,0.2714720280048831,-0.021526393483244453,0.7733151893189659,0.37888615862590513
050026,7,0.14285714285714285,0.5574010534587213,-0.021526393483244453,0.7733151893189659,0.7486306423798668
050028,1,1.0,0.1761494319298604,-0.021526393483244453,0.7733151893189659,0.25562128889152125
050030,6,0.16666666666666666,-0.28714360922302556,-0.021526393483244453,0.7733151893189659,-0.3434785963194409
050036,8,0.125,0.4072137534978956,-0.021526393483244453,0.7733151893189659,0.5544183702879519
050038,7,0.14285714285714285,-0.6210245030688247,-0.021526393483244453,0.7733151893189659,-0.7752312612836936
050039,7,0.14285714285714285,0.25945545691680494,-0.021526393483244453,0.7733151893189659,0.3633471245372811
050040,6,0.16666666666666666,-0.34943824308943405,-0.021526393483244453,0.7733151893189659,-0.4240338921765795
050042,2,0.5,0.8738654444787416,-0.021526393483244453,0.7733151893189659,1.1578614390731536
050043,7,0.14285714285714285,0.12679630894384059,-0.021526393483244453,0.7733151893189659,0.19180109802021103
050045,5,0.2,-1.480355265114477,-0.021526393483244453,0.7733151893189659,-1.8864609046616254
050047,6,0.16666666666666666,0.30373583684183614,-0.021526393483244453,0.7733151893189659,0.4206075799591221
050054,3,0.3333333333333333,0.5359880122587463,-0.021526393483244453,0.7733151893189659,0.7209407153026128
050055,7,0.14285714285714285,1.0712802722609553,-0.021526393483244453,0.7733151893189659,1.413145223109609
050056,8,0.125,0.16451155300423254,-0.021526393483244453,0.7733151893189659,0.24057195443337234
050057,7,0.14285714285714285,-0.3050986658213898,-0.021526393483244453,0.7733151893189659,-0.36669688667033473
050058,7,0.14285714285714285,0.12847248016131085,-0.021526393483244453,0.7733151893189659,0.19396861165581725
050060,7,0.14285714285714285,-0.581318849420939,-0.021526393483244453,0.7733151893189659,-0.7238865389811959
050063,7,0.14285714285714285,0.10129429005745949,-0.021526393483244453,0.7733151893189659,0.15882357573872072
050067,1,1.0,0.1203771110034716,-0.021526393483244453,0.7733151893189659,0.18350021627234034
050069,8,0.125,0.43728732807157367,-0.021526393483244453,0.7733151893189659,0.5933075256919249
050070,6,0.16666666666666666,-0.19746693311531924,-0.021526393483244453,0.7733151893189659,-0.22751465645853927
050071,6,0.16666666666666666,0.0643299580933605,-0.021526393483244453,0.7733151893189659,0.11102374912901415
050072,6,0.16666666666666666,0.058633867185303855,-0.021526393483244453,0.7733151893189659,0.10365794151689028
050073,6,0.16666666666666666,-0.06610468288429285,-0.021526393483244453,0.7733151893189659,-0.05764569223101266
050075,6,0.16666666666666666,0.2867575556154178,-0.021526393483244453,0.7733151893189659,0.3986523908448742
050076,6,0.16666666666666666,0.037498726409229556,-0.021526393483244453,0.7733151893189659,0.0763273768674524
050077,7,0.14285714285714285,-0.5012860724992062,-0.021526393483244453,0.7733151893189659,-0.6203934510047201
050078,3,0.3333333333333333,-1.6999704365163961,-0.021526393483244453,0.7733151893189659,-2.170452703135579
050082,7,0.14285714285714285,0.5171440802295312,-0.021526393483244453,0.7733151893189659,0.6965729900988569
050084,6,0.16666666666666666,-0.3137988283082738,-0.021526393483244453,0.7733151893189659,-0.3779473607422924
050089,5,0.2,-0.06365202419188273,-0.021526393483244453,0.7733151893189659,-0.054474076405685225
050090,2,0.5,0.12488738150821359,-0.021526393483244453,0.7733151893189659,0.18933259945456393
050091,2,0.5,-0.9911470406137887,-0.021526393483244453,0.7733151893189659,-1.253849220244152
050093,8,0.125,-0.24795825600691807,-0.021526393483244453,0.7733151893189659,-0.2928066920851315
050096,1,1.0,0.1203771110034716,-0.021526393483244453,0.7733151893189659,0.18350021627234034
050099,8,0.125,-0.06605754454667487,-0.021526393483244453,0.7733151893189659,-0.057584736053933695
050100,8,0.125,0.16072529330957322,-0.021526393483244453,0.7733151893189659,0.23567581409246718
050101,6,0.16666666666666666,0.40239694474980064,-0.021526393483244453,0.7733151893189659,0.548189592145967
050102,6,0.16666666666666666,0.44388575275238434,-0.021526393483244453,0.7733151893189659,0.6018401715935549
050103,6,0.16666666666666666,0.5480908542311651,-0.021526393483244453,0.7733151893189659,0.7365913091866892
050104,6,0.16666666666666666,0.33874011643593316,-0.021526393483244453,0.7733151893189659,0.46587279662313746
050107,8,0.125,0.4167322274469103,-0.021526393483244453,0.7733151893189659,0.5667270305606117
